Date_time,NB1019_FLOW1,NB1019_Pressure,NB1020_FLOW1,NB1020_FLOW2,NB1020_Pressure,NB1021_FLOW1,NB1021_FLOW2,NB1021_Pressure
10/8/2023 3:30,962.4,21.65,306.8,0,-10,1204,0,0
10/8/2023 3:45,986.8,21.718,296,0,-10,1228,0,0
10/8/2023 4:00,973.2,21.594,297.6,0,-10,1252,0,0
10/8/2023 4:15,971.2,21.379,298.4,0,-9.5,1292,0,0
10/8/2023 4:30,903.2,20.833,282.4,0,-10,1388,0,0
10/8/2023 4:45,918.4,20.643,270.8,0,-9,1632,0,0
10/8/2023 5:00,1046.8,21.488,278.4,0,-10.5,1664,0,0
10/8/2023 5:15,1062,21.375,314.8,0,-9.5,1772,0,0
10/8/2023 5:30,1134.4,20.718,334.8,0,-9.5,1864,0,0
10/8/2023 5:45,1379.2,23.298,341.2,0,-10,1896,0,0
10/8/2023 6:00,1493.6,24.104,378,0,-9.5,2188,0,0
10/8/2023 6:15,1478.4,23.168,404.8,0,-9,2312,0,0
10/8/2023 6:30,1499.6,22.114,437.6,0,-9,2348,0,0
10/8/2023 6:45,1669.2,23.639,455.6,0,-8,2364,0,0
10/8/2023 7:00,1839.2,24.789,488,0,-7.5,2544,0,0
10/8/2023 7:15,1830.8,24.273,532,0,-7,2664,0,0
10/8/2023 7:30,1890.8,23.899,526,0,-5.5,2652,0,0
10/8/2023 7:45,1830,23.559,526,0,-4,2640,0,0
10/8/2023 8:00,1879.6,23.035,518.8,0,-3,2616,0,0
10/8/2023 8:15,1897.6,22.825,536.8,0,-2,2600,0,0
10/8/2023 8:30,1906.4,22.938,539.6,0,-1.5,2608,0,0
10/8/2023 8:45,1921.6,22.814,529.6,0,-1.5,2556,0,0
10/8/2023 9:00,1876,22.401,525.6,0,-1,2532,0,0
10/8/2023 9:15,1919.2,22.03,528.8,0,-1,2516,0,0
10/8/2023 9:30,1950.4,22.105,548,0,-1,2528,0,0
10/8/2023 9:45,2033.2,22.035,541.6,0,-0.5,2524,0,0
10/8/2023 10:00,2014.4,21.972,540.4,0,-0.5,2508,0,0
10/8/2023 10:15,1954.4,21.866,551.2,0,-0.5,2496,0,0
10/8/2023 10:30,1944,21.907,556,0,-0.5,2480,0,0
10/8/2023 10:45,2064.8,21.924,584.8,0,-0.5,2476,0,0
10/8/2023 11:00,1998,22.02,586.4,0,-0.5,2464,0,0
10/8/2023 11:15,1980.8,22.245,586.8,0,-0.5,2484,0,0
10/8/2023 11:30,1960.8,22.315,581.6,0,-0.5,2476,0,0
10/8/2023 11:45,1949.6,22.44,591.2,0,-0.5,2464,0,0
10/8/2023 12:00,1872,22.688,590.8,0,-0.5,2420,0,0
10/8/2023 12:15,1934.8,22.894,562,0,-0.5,2412,0,0
10/8/2023 12:30,1818.4,23.074,592.4,0,-0.5,2412,0,0
10/8/2023 12:45,1889.2,23.422,568,0,-0.5,2388,0,0
10/8/2023 13:00,1784.8,22.463,582.4,0,-0.5,2376,0,0
10/8/2023 13:15,1833.2,22.441,529.6,0,-0.5,2304,0,0
10/8/2023 13:30,1846,22.747,529.2,0,-0.5,2276,0,0
10/8/2023 13:45,1834,22.974,526.4,0,-0.5,2268,0,0
10/8/2023 14:00,1898,22.862,534.8,0,-0.5,2252,0,0
10/8/2023 14:15,1913.6,22.771,534.8,0,-0.5,2276,0,0
10/8/2023 14:30,1868.4,22.784,510,0,-0.5,2260,0,0
10/8/2023 14:45,1891.2,22.861,515.6,0,-0.5,2292,0,0
10/8/2023 15:00,1877.6,22.657,515.6,0,-0.5,2284,0,0
10/8/2023 15:15,1754.8,22.46,511.6,0,-0.5,2300,0,0
10/8/2023 15:30,1851.6,22.489,501.2,0,-0.5,2336,0,0
10/8/2023 15:45,1785.6,22.862,517.2,0,-0.5,2360,0,0
10/8/2023 16:00,1968.8,24.73,527.6,0,-0.5,2424,0,0
10/8/2023 16:15,1878.8,24.382,552.8,0,-0.5,2560,0,0
10/8/2023 16:30,1954.4,24.245,583.2,0,-0.5,2564,0,0
10/8/2023 16:45,2066,23.84,589.6,0,-0.5,2592,0,0
10/8/2023 17:00,1956,23.423,590,0,-0.5,2628,0,0
10/8/2023 17:15,2000.4,22.826,572.8,0,-0.5,2628,0,0
10/8/2023 17:30,2093.6,22.323,574.4,0,-0.5,2664,0,0
10/8/2023 17:45,2104.4,22.34,584.8,0,-0.5,2636,0,0
10/8/2023 18:00,2088.4,22.193,588.8,0,-0.5,2648,0,0
10/8/2023 18:15,2055.6,22.283,590.4,0,-0.5,2612,0,0
10/8/2023 18:30,2093.2,22.485,608.4,0,-0.5,2584,0,0
10/8/2023 18:45,2136,22.588,600,0,-0.5,2556,0,0
10/8/2023 19:00,1979.2,21.501,617.6,0,-0.5,2536,0,0
10/8/2023 19:15,1989.6,21.749,574,0,-0.5,2408,0,0
10/8/2023 19:30,2135.6,21.77,573.2,0,-0.5,2388,0,0
10/8/2023 19:45,2025.2,21.942,571.6,0,-1,2352,0,0
10/8/2023 20:00,2032,22.35,563.2,0,-1,2336,0,0
10/8/2023 20:15,1988.4,22.579,573.2,0,-1,2328,0,0
10/8/2023 20:30,1991.2,22.853,591.2,0,-2,2308,0,0
10/8/2023 20:45,1877.6,23.184,572.4,0,-2,2296,0,0
10/8/2023 21:00,1986.8,23.636,558.4,0,-2.5,2272,0,0
10/8/2023 21:15,1913.2,23.948,554,0,-3,2268,0,0
10/8/2023 21:30,1939.6,24.558,568.8,0,-3,2228,0,0
10/8/2023 21:45,1836.4,24.83,570.4,0,-3.5,2184,0,0
10/8/2023 22:00,1653.2,21.789,574.8,0,-3.5,2176,0,0
10/8/2023 22:15,1642.4,22.15,504.8,0,-3.5,1932,0,0
10/8/2023 22:30,1760.8,22.245,500,0,-4,1924,0,0
10/8/2023 22:45,1620.8,21.571,487.2,0,-4,1884,0,0
10/8/2023 23:00,1414,18.965,456.8,0,-4,1772,0,0
10/8/2023 23:15,1360,19.322,399.6,0,-4,1572,0,0
10/8/2023 23:30,1331.6,19.705,398,0,-4,1564,0,0
10/8/2023 23:45,1215.2,19.445,380,0,-4,1548,0,0
10/9/2023 0:00,1174,18.832,368,0,-4.5,1500,0,0
10/9/2023 0:15,1065.6,19.257,340.8,0,-3.5,1420,0,0
10/9/2023 0:30,1078.8,19.854,344.8,0,-3.5,1360,0,0
10/9/2023 0:45,1126.4,20.049,366,0,-3.5,1168,0,0
10/9/2023 1:00,1096,20.379,357.6,0,-3.5,1156,0,0
10/9/2023 1:15,1064.8,20.66,346,0,-3,1152,0,0
10/9/2023 1:30,1030,21.023,338,0,-3.5,1164,0,0
10/9/2023 1:45,992,21.178,333.6,0,-3,1168,0,0
10/9/2023 2:00,978,21.25,324.4,0,-3.5,1156,0,0
10/9/2023 2:15,965.6,21.567,314.8,0,-3,1120,0,0
10/9/2023 2:30,973.6,21.824,312.8,0,-3,1128,0,0
10/9/2023 2:45,942.8,21.937,308.4,0,-3,1132,0,0
10/9/2023 3:00,938,22.111,287.6,0,-3.5,1132,0,0
10/9/2023 3:15,954,22.169,284,0,-3.5,1144,0,0
10/9/2023 3:30,920.8,22.255,274,0,-4,1164,0,0
10/9/2023 3:45,943.6,22.189,273.6,0,-3.5,1172,0,0
10/9/2023 4:00,970.4,21.881,266.4,0,-3.5,1196,0,0
10/9/2023 4:15,949.2,21.488,260.4,0,-3,1232,0,0
10/9/2023 4:30,940.4,20.799,264.8,0,-3,1376,0,0
10/9/2023 4:45,911.2,20.421,262,0,-3,1616,0,0
10/9/2023 5:00,1057.2,21.188,292,0,-3,1696,0,0
10/9/2023 5:15,1094.4,20.539,318.8,0,-3,1844,0,0
10/9/2023 5:30,1201.2,18.931,318,0,-2.5,1968,0,0
10/9/2023 5:45,1381.2,18.188,346.8,0,-2.5,2052,0,0
10/9/2023 6:00,1623.2,20.335,401.6,0,-2.5,2200,0,0
10/9/2023 6:15,1614.4,19.439,468.8,0,-2.5,2468,0,0
10/9/2023 6:30,1689.2,19.027,463.6,0,-2.5,2432,0,0
10/9/2023 6:45,1750,19.209,457.2,0,-2,2400,0,0
10/9/2023 7:00,1944,22.413,478.4,0,-2,2392,0,0
10/9/2023 7:15,1917.2,22.43,534.4,0,-1,2568,0,0
10/9/2023 7:30,1988.4,22.71,509.6,0,-1,2512,0,0
10/9/2023 7:45,1969.2,22.647,513.2,0,-0.5,2508,0,0
10/9/2023 8:00,1901.6,22.6,529.2,0,-0.5,2472,0,0
10/9/2023 8:15,1937.6,22.575,531.2,0,-0.5,2452,0,0
10/9/2023 8:30,2001.2,22.616,522.4,0,-0.5,2492,0,0
10/9/2023 8:45,1931.2,22.857,530,0,-0.5,2508,0,0
10/9/2023 9:00,1920,23.194,522.4,0,-0.5,2536,0,0
10/9/2023 9:15,1963.6,23.437,537.6,0,-0.5,2516,0,0
10/9/2023 9:30,2045.2,23.259,530.8,0,-0.5,2484,0,0
10/9/2023 9:45,2017.2,23.386,536.8,0,-0.5,2476,0,0
10/9/2023 10:00,2012.8,23.543,537.6,0,-0.5,2460,0,0
10/9/2023 10:15,1959.6,23.674,542,0,-0.5,2480,0,0
10/9/2023 10:30,1950,23.859,547.2,0,-0.5,2516,0,0
10/9/2023 10:45,1883.2,24.023,523.6,0,-0.5,2480,0,0
10/9/2023 11:00,1956.8,24.187,529.2,0,-0.5,2484,0,0
10/9/2023 11:15,1968.8,24.243,539.6,0,-0.5,2428,0,0
10/9/2023 11:30,2016.4,24.297,539.2,0,-0.5,2408,0,0
10/9/2023 11:45,1947.6,24.352,517.6,0,-0.5,2408,0,0
10/9/2023 12:00,1968,24.234,514,0,-0.5,2436,0,0
10/9/2023 12:15,1885.2,24.349,524.4,0,-0.5,2452,0,0
10/9/2023 12:30,1907.2,24.786,504,0,-0.5,2452,0,0
10/9/2023 12:45,1911.2,24.719,502.4,0,-0.5,2408,0,0
10/9/2023 13:00,1758,23.418,515.2,0,-0.5,2368,0,0
10/9/2023 13:15,1818.4,23.536,475.6,0,-0.5,2296,0,0
10/9/2023 13:30,1830.8,23.822,461.6,0,-0.5,2300,0,0
10/9/2023 13:45,1785.2,23.951,472,0,-0.5,2284,0,0
10/9/2023 14:00,1850.4,23.969,467.2,0,-0.5,2312,0,0
10/9/2023 14:15,1765.6,24,467.2,0,-0.5,2316,0,0
10/9/2023 14:30,1797.2,24.105,448.4,0,-0.5,2352,0,0
10/9/2023 14:45,1798.4,24.157,443.2,0,-0.5,2328,0,0
10/9/2023 15:00,1790,23.821,454.8,0,-0.5,2368,0,0
10/9/2023 15:15,1783.6,23.549,462.4,0,-0.5,2372,0,0
10/9/2023 15:30,1720.4,23.344,457.2,0,-0.5,2344,0,0
10/9/2023 15:45,1873.6,24.434,444.8,0,-0.5,2388,0,0
10/9/2023 16:00,1794.4,25.991,475.2,0,-0.5,2468,0,0
10/9/2023 16:15,1901.2,25.811,508,0,-0.5,2584,0,0
10/9/2023 16:30,1977.6,25.44,515.2,0,-0.5,2644,0,0
10/9/2023 16:45,1902,24.388,501.2,0,-0.5,2656,0,0
10/9/2023 17:00,1950.8,23.581,509.2,0,-0.5,2800,0,0
10/9/2023 17:15,2009.6,22.772,526,0,-0.5,2840,0,0
10/9/2023 17:30,2068,22.119,530,0,-0.5,2868,0,0
10/9/2023 17:45,2088.8,21.761,541.2,0,-0.5,2876,0,0
10/9/2023 18:00,2074.8,21.421,562.4,0,-0.5,2860,0,0
10/9/2023 18:15,2154.4,21.192,563.6,0,-0.5,2872,0,0
10/9/2023 18:30,2136.8,21.458,562.4,0,-0.5,2828,0,0
10/9/2023 18:45,2160,21.523,578.8,0,-0.5,2772,0,0
10/9/2023 19:00,2018.8,20.641,573.6,0,-0.5,2720,0,0
10/9/2023 19:15,2060,20.944,557.2,0,-0.5,2628,0,0
10/9/2023 19:30,1990.8,21.139,570.8,0,-0.5,2576,0,0
10/9/2023 19:45,2016,21.248,559.6,0,-0.5,2532,0,0
10/9/2023 20:00,2010,21.439,573.2,0,-0.5,2508,0,0
10/9/2023 20:15,2000.4,21.483,590.8,0,-0.5,2512,0,0
10/9/2023 20:30,1966.8,21.646,580,0,-0.5,2508,0,0
10/9/2023 20:45,1932,21.825,588.4,0,-0.5,2496,0,0
10/9/2023 21:00,1855.2,22.199,582,0,-0.5,2480,0,0
10/9/2023 21:15,1900.4,22.321,592.4,0,-0.5,2460,0,0
10/9/2023 21:30,1957.2,22.515,556,0,-0.5,2428,0,0
10/9/2023 21:45,1909.2,21.549,537.2,0,-0.5,2416,0,0
10/9/2023 22:00,1734.4,18.367,531.2,0,-0.5,2268,0,0
10/9/2023 22:15,1722.8,18.856,477.6,0,-0.5,1988,0,0
10/9/2023 22:30,1681.6,19.39,470.4,0,-0.5,1940,0,0
10/9/2023 22:45,1492.4,18.109,464.8,0,-0.5,1916,0,0
10/9/2023 23:00,1422.8,17.53,455.2,0,-0.5,1764,0,0
10/9/2023 23:15,1407.6,17.847,417.2,0,-0.5,1672,0,0
10/9/2023 23:30,1384,18.279,414,0,-0.5,1668,0,0
10/9/2023 23:45,1343.6,18.138,405.6,0,-0.5,1636,0,0
10/10/2023 0:00,1260,17.775,396,0,-0.5,1592,0,0
10/10/2023 0:15,1207.6,18.088,379.6,0,-0.5,1508,0,0
10/10/2023 0:30,1136.8,18.511,375.2,0,-0.5,1508,0,0
10/10/2023 0:45,1114,19.024,362.4,0,-0.5,1520,0,0
10/10/2023 1:00,1104.4,19.663,384.8,0,-0.5,1476,0,0
10/10/2023 1:15,1112,20.049,382,0,-0.5,1272,0,0
10/10/2023 1:30,1104.8,20.323,368.4,0,-0.5,1256,0,0
10/10/2023 1:45,1061.2,20.602,368,0,-0.5,1244,0,0
10/10/2023 2:00,1065.6,20.923,360.4,0,-0.5,1244,0,0
10/10/2023 2:15,1040,21.118,346,0,-0.5,1248,0,0
10/10/2023 2:30,1027.2,21.352,338,0,-0.5,1240,0,0
10/10/2023 2:45,990.4,21.532,329.6,0,-0.5,1244,0,0
10/10/2023 3:00,970,21.695,315.2,0,-0.5,1260,0,0
10/10/2023 3:15,960.4,21.828,309.6,0,-0.5,1276,0,0
10/10/2023 3:30,951.2,21.883,303.2,0,-0.5,1288,0,0
10/10/2023 3:45,967.6,21.836,284,0,-0.5,1308,0,0
10/10/2023 4:00,950.4,21.617,288.4,0,-0.5,1324,0,0
10/10/2023 4:15,942,21.337,286.8,0,-0.5,1364,0,0
10/10/2023 4:30,897.6,20.59,277.6,0,-0.5,1440,0,0
10/10/2023 4:45,1044.4,21.78,276.8,0,-0.5,1736,0,0
10/10/2023 5:00,1113.2,20.86,295.2,0,-0.5,1872,0,0
10/10/2023 5:15,1142.8,19.887,314,0,-0.5,1948,0,0
10/10/2023 5:30,1176,18.2,321.2,0,-0.5,2028,0,0
10/10/2023 5:45,1309.6,17.477,334.8,0,-0.5,2272,0,0
10/10/2023 6:00,1695.2,19.6,387.6,0,-0.5,2516,0,0
10/10/2023 6:15,1714,18.541,484,0,-0.5,2596,0,0
10/10/2023 6:30,1731.2,17.988,468.4,0,-0.5,2580,0,0
10/10/2023 6:45,1766.8,19.523,477.6,0,-0.5,2492,0,0
10/10/2023 7:00,1969.2,21.969,513.2,0,-0.5,2592,0,0
10/10/2023 7:15,1980,21.673,566,0,-0.5,2728,0,0
10/10/2023 7:30,1956.4,21.504,553.6,0,-0.5,2704,0,0
10/10/2023 7:45,1885.6,21.475,518,0,-0.5,2708,0,0
10/10/2023 8:00,1962,21.534,537.2,0,-0.5,2676,0,0
10/10/2023 8:15,1961.6,21.461,553.6,0,-0.5,2628,0,0
10/10/2023 8:30,1978,21.879,549.6,0,-0.5,2632,0,0
10/10/2023 8:45,1952.8,22.276,552.8,0,-0.5,2660,0,0
10/10/2023 9:00,1917.2,22.524,553.2,0,-0.5,2692,0,0
10/10/2023 9:15,1910,22.846,544,0,-0.5,2696,0,0
10/10/2023 9:30,1857.6,22.934,568,0,-0.5,2664,0,0
10/10/2023 9:45,1884,23.114,561.6,0,-0.5,2660,0,0
10/10/2023 10:00,1861.6,23.368,560.8,0,-0.5,2612,0,0
10/10/2023 10:15,1935.6,23.681,551.6,0,-0.5,2660,0,0
10/10/2023 10:30,1897.2,23.985,552.8,0,-0.5,2636,0,0
10/10/2023 10:45,1926,23.84,546,0,-0.5,2616,0,0
10/10/2023 11:00,1936,24.051,531.6,0,-0.5,2608,0,0
10/10/2023 11:15,1880,24.043,539.2,0,-0.5,2604,0,0
10/10/2023 11:30,1870,24.22,534.4,0,-0.5,2612,0,0
10/10/2023 11:45,1873.6,24.246,535.6,0,-0.5,2580,0,0
10/10/2023 12:00,1897.6,24.393,520,0,-0.5,2568,0,0
10/10/2023 12:15,1812,24.766,514.4,0,-0.5,2508,0,0
10/10/2023 12:30,1895.2,25.035,524,0,-0.5,2536,0,0
10/10/2023 12:45,1798,24.614,511.2,0,-0.5,2528,0,0
10/10/2023 13:00,1792.8,23.693,496,0,-0.5,2436,0,0
10/10/2023 13:15,1785.2,23.696,464.8,0,-0.5,2384,0,0
10/10/2023 13:30,1792.4,23.782,482.4,0,-0.5,2364,0,0
10/10/2023 13:45,1847.2,24.131,479.6,0,-0.5,2388,0,0
10/10/2023 14:00,1778,24.005,470.4,0,-0.5,2400,0,0
10/10/2023 14:15,1778.4,23.949,439.6,0,-0.5,2444,0,0
10/10/2023 14:30,1772.8,24.15,456.8,0,-0.5,2436,0,0
10/10/2023 14:45,1830.4,24.087,447.6,0,-0.5,2460,0,0
10/10/2023 15:00,1838.4,23.829,448.4,0,-0.5,2460,0,0
10/10/2023 15:15,1806,23.745,456.8,0,-0.5,2468,0,0
10/10/2023 15:30,1808,23.628,459.2,0,-0.5,2432,0,0
10/10/2023 15:45,1929.2,24.735,465.2,0,-0.5,2452,0,0
10/10/2023 16:00,1918.8,25.723,478,0,-0.5,2540,0,0
10/10/2023 16:15,1955.2,25.584,498.8,0,-0.5,2664,0,0
10/10/2023 16:30,1920.8,25.206,503.6,0,-0.5,2740,0,0
10/10/2023 16:45,1946,24.396,501.2,0,-0.5,2744,0,0
10/10/2023 17:00,1953.2,23.508,530.4,0,-0.5,2740,0,0
10/10/2023 17:15,1969.6,23.03,549.6,0,-0.5,2764,0,0
10/10/2023 17:30,2056.4,22.61,541.6,0,-0.5,2836,0,0
10/10/2023 17:45,2028.4,22.247,574.8,0,-0.5,2828,0,0
10/10/2023 18:00,2017.6,21.823,553.2,0,-0.5,2768,0,0
10/10/2023 18:15,1992.8,21.903,580.4,0,-0.5,2828,0,0
10/10/2023 18:30,2073.6,22.111,558.4,0,-0.5,2788,0,0
10/10/2023 18:45,2010.4,22.254,562,0,-0.5,2760,0,0
10/10/2023 19:00,2038.4,21.255,594,0,-0.5,2708,0,0
10/10/2023 19:15,1988.4,21.412,569.2,0,-0.5,2544,0,0
10/10/2023 19:30,2052.8,21.576,550.8,0,-0.5,2524,0,0
10/10/2023 19:45,1990.4,21.695,567.6,0,-0.5,2496,0,0
10/10/2023 20:00,1969.6,22.033,590.8,0,-0.5,2524,0,0
10/10/2023 20:15,1970,21.92,570.8,0,-0.5,2448,0,0
10/10/2023 20:30,1994.8,21.891,580.4,0,-0.5,2416,0,0
10/10/2023 20:45,2021.2,22.168,572.8,0,-0.5,2380,0,0
10/10/2023 21:00,1901.6,22.456,562.4,0,-0.5,2372,0,0
10/10/2023 21:15,1958.8,22.798,579.6,0,-0.5,2360,0,0
10/10/2023 21:30,2045.2,23.14,577.6,0,-0.5,2372,0,0
10/10/2023 21:45,1889.6,21.664,571.2,0,-0.5,2320,0,0
10/10/2023 22:00,1682,19.061,528,0,-0.5,2168,0,0
10/10/2023 22:15,1660.8,19.378,466.4,0,-0.5,1936,0,0
10/10/2023 22:30,1642.8,19.826,458,0,-0.5,1892,0,0
10/10/2023 22:45,1585.6,19.776,466,0,-0.5,1868,0,0
10/10/2023 23:00,1462.4,17.842,476,0,-0.5,1812,0,0
10/10/2023 23:15,1484,18.354,412.4,0,-0.5,1612,0,0
10/10/2023 23:30,1410,18.775,410,0,-0.5,1620,0,0
10/10/2023 23:45,1423.2,18.997,388.8,0,-0.5,1600,0,0
10/11/2023 0:00,1341.2,18.433,383.6,0,-0.5,1568,0,0
10/11/2023 0:15,1253.2,18.77,356.8,0,-0.5,1468,0,0
10/11/2023 0:30,1196.8,19.318,354,0,-0.5,1504,0,0
10/11/2023 0:45,1196,19.903,356.8,0,-0.5,1460,0,0
10/11/2023 1:00,1184,20.202,363.6,0,-0.5,1268,0,0
10/11/2023 1:15,1168.8,20.559,366.4,0,-0.5,1264,0,0
10/11/2023 1:30,1085.2,20.794,360.4,0,-0.5,1256,0,0
10/11/2023 1:45,1064,21.129,343.2,0,-0.5,1240,0,0
10/11/2023 2:00,1034.8,21.424,338.8,0,-0.5,1252,0,0
10/11/2023 2:15,1016.8,21.494,316.4,0,-0.5,1248,0,0
10/11/2023 2:30,1004.4,21.807,298.8,0,-0.5,1232,0,0
10/11/2023 2:45,978.4,22.136,294.4,0,-0.5,1236,0,0
10/11/2023 3:00,982.8,22.219,291.2,0,-0.5,1236,0,0
10/11/2023 3:15,942.4,22.3,275.6,0,-0.5,1248,0,0
10/11/2023 3:30,938.8,22.27,274.8,0,-0.5,1272,0,0
10/11/2023 3:45,968,22.134,289.2,0,-0.5,1280,0,0
10/11/2023 4:00,960.4,21.989,278.4,0,-0.5,1316,0,0
10/11/2023 4:15,974,21.44,291.2,0,-0.5,1332,0,0
10/11/2023 4:30,949.6,20.98,291.2,0,-0.5,1468,0,0
10/11/2023 4:45,973.2,20.913,263.6,0,-0.5,1724,0,0
10/11/2023 5:00,1114.8,21.185,266.8,0,-0.5,1796,0,0
10/11/2023 5:15,1149.2,19.997,294.8,0,-0.5,1916,0,0
10/11/2023 5:30,1211.6,18.48,293.6,0,-0.5,2020,0,0
10/11/2023 5:45,1500,19.116,324.8,0,-0.5,2140,0,0
10/11/2023 6:00,1685.2,19.794,392.4,0,-0.5,2408,0,0
10/11/2023 6:15,1674,18.909,442.4,0,-0.5,2520,0,0
10/11/2023 6:30,1753.2,18.472,459.2,0,-0.5,2592,0,0
10/11/2023 6:45,1766.8,18.6,467.2,0,-0.5,2532,0,0
10/11/2023 7:00,1892,22.041,480.4,0,-0.5,2556,0,0
10/11/2023 7:15,1940.4,22.115,521.6,0,-0.5,2772,0,0
10/11/2023 7:30,1877.2,22.334,538.4,0,-0.5,2740,0,0
10/11/2023 7:45,1859.2,22.246,526.4,0,-0.5,2740,0,0
10/11/2023 8:00,1907.2,22.27,571.6,0,-0.5,2724,0,0
10/11/2023 8:15,1866,22.31,525.2,0,-0.5,2692,0,0
10/11/2023 8:30,1930.4,22.458,518.8,0,-0.5,2660,0,0
10/11/2023 8:45,1922,22.383,523.2,0,-0.5,2652,0,0
10/11/2023 9:00,1938.8,22.542,542.4,0,-0.5,2696,0,0
10/11/2023 9:15,2007.6,22.507,540,0,-0.5,2676,0,0
10/11/2023 9:30,1958,22.724,546.4,0,0,2644,0,0
10/11/2023 9:45,1908.4,23.049,548.4,0,-0.5,2640,0,0
10/11/2023 10:00,1987.6,23.238,534.4,0,-0.5,2628,0,0
10/11/2023 10:15,1959.6,23.397,535.6,0,-0.5,2624,0,0
10/11/2023 10:30,1960.4,23.684,525.6,0,-0.5,2560,0,0
10/11/2023 10:45,1904.4,23.979,538,0,-0.5,2564,0,0
10/11/2023 11:00,1978.8,23.859,539.6,0,-0.5,2552,0,0
10/11/2023 11:15,1942.8,23.609,521.2,0,-0.5,2584,0,0
10/11/2023 11:30,1888.4,23.532,507.2,0,-0.5,2588,0,0
10/11/2023 11:45,1928,23.695,519.2,0,-0.5,2572,0,0
10/11/2023 12:00,2002,24.027,508,0,-0.5,2592,0,0
10/11/2023 12:15,1956.4,24.218,492,0,-0.5,2548,0,0
10/11/2023 12:30,1962,24.217,513.6,0,-0.5,2480,0,0
10/11/2023 12:45,2016.4,24.403,510,0,-0.5,2464,0,0
10/11/2023 13:00,1832.4,23.785,496.8,0,-0.5,2472,0,0
10/11/2023 13:15,1798.8,23.299,492.4,0,-0.5,2408,0,0
10/11/2023 13:30,1818.4,23.3,458.4,0,-0.5,2372,0,0
10/11/2023 13:45,1817.2,23.352,462.8,0,-0.5,2372,0,0
10/11/2023 14:00,1808.8,23.361,453.6,0,-0.5,2384,0,0
10/11/2023 14:15,1782,23.482,459.2,0,-0.5,2396,0,0
10/11/2023 14:30,1757.2,23.511,454.8,0,-0.5,2444,0,0
10/11/2023 14:45,1780,23.391,452.4,0,-0.5,2472,0,0
10/11/2023 15:00,1877.6,23.199,450.4,0,-0.5,2480,0,0
10/11/2023 15:15,1886.8,23.215,450.8,0,-0.5,2456,0,0
10/11/2023 15:30,1772.8,23.2,444,0,-0.5,2472,0,0
10/11/2023 15:45,1870.8,23.619,456.8,0,-0.5,2468,0,0
10/11/2023 16:00,1894,25.583,482,0,-0.5,2532,0,0
10/11/2023 16:15,1876.8,25.413,516.8,0,-0.5,2648,0,0
10/11/2023 16:30,1922,24.989,512.4,0,-0.5,2640,0,0
10/11/2023 16:45,1980,23.902,516.4,0,-0.5,2676,0,0
10/11/2023 17:00,1986,23.152,540,0,-0.5,2764,0,0
10/11/2023 17:15,1960.8,22.521,542.4,0,-0.5,2832,0,0
10/11/2023 17:30,2103.2,21.961,537.6,0,-0.5,2820,0,0
10/11/2023 17:45,2076.4,21.476,535.2,0,-0.5,2792,0,0
10/11/2023 18:00,1979.2,21.298,539.2,0,-0.5,2780,0,0
10/11/2023 18:15,2083.2,21.31,572.4,0,-0.5,2788,0,0
10/11/2023 18:30,2086,21.308,578.4,0,-0.5,2772,0,0
10/11/2023 18:45,2118.8,20.992,579.2,0,-0.5,2724,0,0
10/11/2023 19:00,1980,20.437,583.6,0,-0.5,2680,0,0
10/11/2023 19:15,2084.4,20.571,574.8,0,-0.5,2592,0,0
10/11/2023 19:30,2111.2,20.896,569.2,0,-0.5,2544,0,0
10/11/2023 19:45,2018.4,21.107,579.2,0,0,2508,0,0
10/11/2023 20:00,2020,21.241,600.8,0,-0.5,2520,0,0
10/11/2023 20:15,2059.2,21.296,594.8,0,-0.5,2504,0,0
10/11/2023 20:30,2102.4,21.417,582.8,0,-0.5,2512,0,0
10/11/2023 20:45,2035.6,21.598,575.2,0,-0.5,2500,0,0
10/11/2023 21:00,2033.6,21.928,575.2,0,-0.5,2492,0,0
10/11/2023 21:15,2045.2,22.111,563.2,0,-0.5,2420,0,0
10/11/2023 21:30,1983.6,22.288,576.4,0,0,2416,0,0
10/11/2023 21:45,1829.2,20.372,571.2,0,-0.5,2368,0,0
10/11/2023 22:00,1683.6,18.663,528,0,-0.5,2184,0,0
10/11/2023 22:15,1675.6,19.323,497.2,0,-0.5,2028,0,0
10/11/2023 22:30,1700.8,19.842,483.2,0,-0.5,1988,0,0
10/11/2023 22:45,1604.4,19.327,494.8,0,-0.5,1952,0,0
10/11/2023 23:00,1463.2,17.831,464,0,-0.5,1844,0,0
10/11/2023 23:15,1454.4,17.797,428.4,0,-0.5,1716,0,0
10/11/2023 23:30,1381.2,18.16,419.6,0,-0.5,1664,0,0
10/11/2023 23:45,1390,18.042,422,0,-0.5,1648,0,0
10/12/2023 0:00,1256,17.531,393.2,0,-0.5,1580,0,0
10/12/2023 0:15,1213.2,17.818,377.6,0,-0.5,1516,0,0
10/12/2023 0:30,1137.6,18.199,356.8,0,-0.5,1516,0,0
10/12/2023 0:45,1134,18.61,352,0,-0.5,1520,0,0
10/12/2023 1:00,1110.8,19.019,341.6,0,-0.5,1528,0,0
10/12/2023 1:15,1038,19.339,343.2,0,-0.5,1536,0,0
10/12/2023 1:30,987.6,19.678,342,0,-0.5,1536,0,0
10/12/2023 1:45,946.8,19.93,326.8,0,-0.5,1556,0,0
