Date_time,BO1017_Pressure(m),BO1021_FLOW1),BO1021_Pressure,BO1022_flow1,BO1022_Pressure(m),,,,,,,,,,,,
12/14/2023 12:30,28.608,2464.4,13.273,867.6,26.069,,,,,,,,,,,,
12/14/2023 12:45,28.737,2448.4,13.258,872.4,26.735,,,,,,,,,,,,
12/14/2023 13:00,28.666,2466.8,13.281,866.4,26.061,,,,,,,,,,,,
12/14/2023 13:15,28.822,2523.6,13.281,925.2,26.186,,,,,,,,,,,,
12/14/2023 13:30,28.755,2474.8,13.281,944,26.641,,,,,,,,,,,,
12/14/2023 13:45,28.929,2451.2,13.273,955.6,26.304,,,,,,,,,,,,
12/14/2023 14:00,29.114,2461.6,13.25,986.4,26.578,,,,,,,,,,,,
12/14/2023 14:15,29.02,2450,13.242,970,26.633,,,,,,,,,,,,
12/14/2023 14:30,29.047,2442,13.211,1000.4,26.641,,,,,,,,,,,,
12/14/2023 14:45,29.099,2496.8,13.226,955.2,26.883,,,,,,,,,,,,
12/14/2023 15:00,29.113,2503.2,13.164,908.4,26.523,,,,,,,,,,,,
12/14/2023 15:15,29.062,2521.6,13.156,972.4,26.789,,,,,,,,,,,,
12/14/2023 15:30,28.751,2554.8,13.14,971.6,26.578,,,,,,,,,,,,
12/14/2023 15:45,28.521,2586.4,13.109,957.2,26.139,,,,,,,,,,,,
12/14/2023 16:00,30.386,2572.4,13.101,967.2,25.85,,,,,,,,,,,,
12/14/2023 16:15,30.489,2652,13.062,1012.8,27.792,,,,,,,,,,,,
12/14/2023 16:30,30.186,2677.6,13.062,1000,27.596,,,,,,,,,,,,
12/14/2023 16:45,29.376,2676,13.054,958,26.727,,,,,,,,,,,,
12/14/2023 17:00,28.665,2759.2,13.015,956.8,25.944,,,,,,,,,,,,
12/14/2023 17:15,28.266,2818.8,12.984,945.6,25.521,,,,,,,,,,,,
12/14/2023 17:30,27.891,2836,12.976,880.8,24.753,,,,,,,,,,,,
12/14/2023 17:45,27.661,2836,12.968,939.6,24.894,,,,,,,,,,,,
12/14/2023 18:00,27.609,2800,12.929,920.4,24.346,,,,,,,,,,,,
12/14/2023 18:15,27.584,2782.8,12.944,868.8,24.785,,,,,,,,,,,,
12/14/2023 18:30,27.511,2750.4,12.913,857.2,24.362,,,,,,,,,,,,
12/14/2023 18:45,27.397,2715.6,12.905,871.6,24.777,,,,,,,,,,,,
12/14/2023 19:00,26.992,2675.6,12.874,819.6,23.986,,,,,,,,,,,,
12/14/2023 19:15,27.023,2629.6,12.866,795.6,24.283,,,,,,,,,,,,
12/14/2023 19:30,27.079,2574.8,12.858,816,24.338,,,,,,,,,,,,
12/14/2023 19:45,27.285,2541.6,12.85,850,24.534,,,,,,,,,,,,
12/14/2023 20:00,27.422,2525.2,12.843,880.8,24.918,,,,,,,,,,,,
12/14/2023 20:15,27.422,2518.8,12.843,882,24.542,,,,,,,,,,,,
12/14/2023 20:30,27.627,2532.4,12.811,857.2,25.02,,,,,,,,,,,,
12/14/2023 20:45,27.308,2505.2,12.858,876,25.027,,,,,,,,,,,,
12/14/2023 21:00,26.329,2475.6,12.803,848.8,24.143,,,,,,,,,,,,
12/14/2023 21:15,26.433,2434,12.803,801.2,23.939,,,,,,,,,,,,
12/14/2023 21:30,26.618,2398.8,12.796,804,24.432,,,,,,,,,,,,
12/14/2023 21:45,23.487,2381.6,12.796,828.8,24.362,,,,,,,,,,,,
12/14/2023 22:00,20.976,2148,12.788,792.4,19.695,,,,,,,,,,,,
12/14/2023 22:15,21.205,1955.6,12.78,751.2,19.71,,,,,,,,,,,,
12/14/2023 22:30,21.463,1932.8,12.772,738,20.204,,,,,,,,,,,,
12/14/2023 22:45,21.826,1898.8,12.741,732.4,20.188,,,,,,,,,,,,
12/14/2023 23:00,19.978,1882.4,12.741,712.4,20.924,,,,,,,,,,,,
12/14/2023 23:15,19.571,1720,12.733,658,18.872,,,,,,,,,,,,
12/14/2023 23:30,19.851,1658.4,12.733,637.6,18.786,,,,,,,,,,,,
12/14/2023 23:45,19.781,1634,12.733,638,19.499,,,,,,,,,,,,
12/15/2023 0:00,19.371,1595.6,12.725,628,18.739,,,,,,,,,,,,
12/15/2023 0:15,19.698,1545.2,12.725,629.2,18.974,,,,,,,,,,,,
12/15/2023 0:30,20.062,1562.4,12.756,586,19.593,,,,,,,,,,,,
12/15/2023 0:45,20.322,1556.8,12.702,530,19.851,,,,,,,,,,,,
12/15/2023 1:00,20.594,1534.4,12.725,496,20.188,,,,,,,,,,,,
12/15/2023 1:15,20.869,1522.4,12.702,485.6,20.415,,,,,,,,,,,,
12/15/2023 1:30,21.098,1528.8,12.725,468,20.877,,,,,,,,,,,,
12/15/2023 1:45,21.344,1520,12.694,441.6,20.971,,,,,,,,,,,,
12/15/2023 2:00,21.505,1540.4,12.694,427.2,21.261,,,,,,,,,,,,
12/15/2023 2:15,21.654,1530.8,12.725,406.4,21.331,,,,,,,,,,,,
12/15/2023 2:30,21.915,1527.6,12.694,424.4,21.668,,,,,,,,,,,,
12/15/2023 2:45,22.319,1507.6,12.717,388,22.318,,,,,,,,,,,,
12/15/2023 3:00,22.499,1292.8,12.694,416,22.623,,,,,,,,,,,,
12/15/2023 3:15,23.459,1278.4,12.694,440,22.702,,,,,,,,,,,,
12/15/2023 3:30,23.32,1442.4,12.694,434,23.743,,,,,,,,,,,,
12/15/2023 3:45,23.378,1668.8,12.694,409.2,23.743,,,,,,,,,,,,
12/15/2023 4:00,23.28,1686.4,12.694,392.8,23.821,,,,,,,,,,,,
12/15/2023 4:15,23.246,1725.6,12.717,398,23.461,,,,,,,,,,,,
12/15/2023 4:30,23.059,1762,12.694,393.6,23.485,,,,,,,,,,,,
12/15/2023 4:45,23.731,1816,12.717,388.4,23.085,,,,,,,,,,,,
12/15/2023 5:00,23.741,1930.8,12.686,383.6,24.205,,,,,,,,,,,,
12/15/2023 5:15,23.287,2019.6,12.717,409.6,23.587,,,,,,,,,,,,
12/15/2023 5:30,22.501,2078,12.686,413.6,23.07,,,,,,,,,,,,
12/15/2023 5:45,24.422,2204,12.709,428,22.02,,,,,,,,,,,,
12/15/2023 6:00,25.639,2472.4,12.686,532.8,26.93,,,,,,,,,,,,
12/15/2023 6:15,23.113,2670,12.686,629.2,21.785,,,,,,,,,,,,
12/15/2023 6:30,22.62,2496.8,12.662,652.4,20.736,,,,,,,,,,,,
12/15/2023 6:45,25.156,2438,12.709,713.2,20.078,,,,,,,,,,,,
12/15/2023 7:00,28.277,2530.8,12.717,843.2,25.035,,,,,,,,,,,,
12/15/2023 7:15,28.265,2668,12.749,969.2,24.902,,,,,,,,,,,,
12/15/2023 7:30,28.365,2631.2,12.725,1031.2,24.996,,,,,,,,,,,,
12/15/2023 7:45,28.42,2616.4,12.764,1038.4,25.004,,,,,,,,,,,,
12/15/2023 8:00,28.427,2586,12.772,1093.6,25.301,,,,,,,,,,,,
12/15/2023 8:15,28.498,2625.2,12.788,1094.4,24.886,,,,,,,,,,,,
12/15/2023 8:30,28.549,2619.6,12.835,1083.6,25.043,,,,,,,,,,,,
12/15/2023 8:45,28.676,2614.4,12.89,1112.4,25.654,,,,,,,,,,,,
12/15/2023 9:00,28.882,2610,12.913,1122,25.442,,,,,,,,,,,,
12/15/2023 9:15,28.945,2587.2,13.015,1051.2,25.983,,,,,,,,,,,,
12/15/2023 9:30,29.044,2606,13.046,1122,25.67,,,,,,,,,,,,
12/15/2023 9:45,29.286,2588.4,13.125,1117.2,26.194,,,,,,,,,,,,
12/15/2023 10:00,29.366,2574.8,13.14,1065.2,26.241,,,,,,,,,,,,
12/15/2023 10:15,29.492,2596,13.14,1046.4,26.515,,,,,,,,,,,,
12/15/2023 10:30,29.657,2590.8,13.179,985.6,26.421,,,,,,,,,,,,
12/15/2023 10:45,29.748,2558.8,13.179,986.8,26.915,,,,,,,,,,,,
12/15/2023 11:00,29.901,2573.6,13.187,982,26.609,,,,,,,,,,,,
12/15/2023 11:15,29.889,2568,13.195,943.6,26.977,,,,,,,,,,,,
12/15/2023 11:30,29.859,2537.2,13.226,956,27.024,,,,,,,,,,,,
12/15/2023 11:45,28.831,2509.2,13.203,977.6,27.118,,,,,,,,,,,,
12/15/2023 12:00,28.088,2462.4,13.211,970.4,25.544,,,,,,,,,,,,
12/15/2023 12:15,28.111,2400,13.218,946.8,25.56,,,,,,,,,,,,
12/15/2023 12:30,28.175,2374.8,13.273,979.2,25.63,,,,,,,,,,,,
12/15/2023 12:45,28.156,2388.4,13.258,966.8,25.771,,,,,,,,,,,,
12/15/2023 13:00,28.467,2359.2,13.258,949.2,26.155,,,,,,,,,,,,
12/15/2023 13:15,28.643,2368.8,13.25,967.2,25.865,,,,,,,,,,,,
12/15/2023 13:30,28.708,2372.4,13.242,959.6,26.257,,,,,,,,,,,,
12/15/2023 13:45,28.9,2385.6,13.203,930,26.539,,,,,,,,,,,,
12/15/2023 14:00,28.957,2390.4,13.195,953.6,26.273,,,,,,,,,,,,
12/15/2023 14:15,29.014,2415.6,13.164,975.2,26.656,,,,,,,,,,,,
12/15/2023 14:30,28.888,2420.4,13.156,968,26.688,,,,,,,,,,,,
12/15/2023 14:45,28.854,2422,13.156,977.6,26.406,,,,,,,,,,,,
12/15/2023 15:00,28.785,2434.4,13.125,949.2,26.304,,,,,,,,,,,,
12/15/2023 15:15,28.776,2493.2,13.14,946.8,26.46,,,,,,,,,,,,
12/15/2023 15:30,28.531,2529.6,13.117,922.8,26.265,,,,,,,,,,,,
12/15/2023 15:45,29.154,2554.8,13.101,949.2,25.576,,,,,,,,,,,,
12/15/2023 16:00,30.417,2639.2,13.093,994,27.682,,,,,,,,,,,,
12/15/2023 16:15,30.23,2736,13.062,990.4,27.51,,,,,,,,,,,,
12/15/2023 16:30,29.676,2738.4,13.046,1004.8,27.04,,,,,,,,,,,,
12/15/2023 16:45,28.936,2752,13.007,968.8,26.382,,,,,,,,,,,,
12/15/2023 17:00,28.498,2816,12.944,922,25.591,,,,,,,,,,,,
12/15/2023 17:15,28.176,2857.6,12.96,893.6,25.161,,,,,,,,,,,,
12/15/2023 17:30,27.908,2841.6,12.921,884,24.933,,,,,,,,,,,,
12/15/2023 17:45,27.734,2840,12.913,933.6,24.338,,,,,,,,,,,,
12/15/2023 18:00,27.48,2847.2,12.874,949.2,24.495,,,,,,,,,,,,
12/15/2023 18:15,27.386,2854.4,12.858,927.2,24.174,,,,,,,,,,,,
12/15/2023 18:30,27.53,2813.2,12.85,947.6,24.393,,,,,,,,,,,,
12/15/2023 18:45,27.624,2747.2,12.843,914.4,24.393,,,,,,,,,,,,
12/15/2023 19:00,27.793,2716.8,12.835,891.2,24.761,,,,,,,,,,,,
12/15/2023 19:15,26.972,2701.2,12.827,877.2,24.628,,,,,,,,,,,,
12/15/2023 19:30,27.038,2631.6,12.827,898.4,24.315,,,,,,,,,,,,
12/15/2023 19:45,27.214,2586.4,12.819,854.4,24.377,,,,,,,,,,,,
12/15/2023 20:00,27.44,2585.6,12.764,860.4,24.542,,,,,,,,,,,,
12/15/2023 20:15,27.579,2574,12.788,860.8,24.988,,,,,,,,,,,,
12/15/2023 20:30,28.137,2528,12.764,831.2,25.27,,,,,,,,,,,,
12/15/2023 20:45,28.271,2273.2,12.788,880.4,25.897,,,,,,,,,,,,
12/15/2023 21:00,28.186,2243.6,12.756,910.8,25.764,,,,,,,,,,,,
12/15/2023 21:15,27.495,2206,12.756,880.8,25.38,,,,,,,,,,,,
12/15/2023 21:30,27.64,2143.6,12.78,859.6,25.106,,,,,,,,,,,,
12/15/2023 21:45,26.964,2078.8,12.78,884.8,25.576,,,,,,,,,,,,
12/15/2023 22:00,21.639,2023.2,12.78,817.2,20.634,,,,,,,,,,,,
12/15/2023 22:15,21.842,1730.4,12.78,691.6,20.814,,,,,,,,,,,,
12/15/2023 22:30,22.109,1680.8,12.78,729.2,20.924,,,,,,,,,,,,
12/15/2023 22:45,21.886,1595.6,12.78,743.2,21.37,,,,,,,,,,,,
12/15/2023 23:00,19.906,1547.2,12.78,682.4,19.405,,,,,,,,,,,,
12/15/2023 23:15,20.056,1375.6,12.78,615.2,19.264,,,,,,,,,,,,
12/15/2023 23:30,20.33,1336,12.772,632.4,19.749,,,,,,,,,,,,
12/15/2023 23:45,20.76,1325.2,12.772,619.2,20.196,,,,,,,,,,,,
12/16/2023 0:00,20.141,1295.6,12.741,568.4,20.642,,,,,,,,,,,,
12/16/2023 0:15,20.238,1230.8,12.709,539.2,19.883,,,,,,,,,,,,
12/16/2023 0:30,20.49,1230,12.733,498,20.329,,,,,,,,,,,,
12/16/2023 0:45,20.826,1214.4,12.725,534,20.446,,,,,,,,,,,,
12/16/2023 1:00,21.059,1204.8,12.725,528.4,20.814,,,,,,,,,,,,
12/16/2023 1:15,21.266,1184,12.694,537.2,20.861,,,,,,,,,,,,
12/16/2023 1:30,21.602,1186.4,12.694,530.8,21.551,,,,,,,,,,,,
12/16/2023 1:45,21.826,1197.6,12.694,424,21.832,,,,,,,,,,,,
12/16/2023 2:00,21.938,1210,12.686,414,21.879,,,,,,,,,,,,
12/16/2023 2:15,22.192,1194,12.686,403.6,22.107,,,,,,,,,,,,
12/16/2023 2:30,21.885,1204.4,12.717,402.8,21.738,,,,,,,,,,,,
12/16/2023 2:45,22.258,1625.2,12.717,400.8,22.052,,,,,,,,,,,,
12/16/2023 3:00,22.208,1441.6,12.717,379.6,21.378,,,,,,,,,,,,
12/16/2023 3:15,22.237,1613.6,12.662,385.2,22.31,,,,,,,,,,,,
12/16/2023 3:30,22.362,1706.4,12.686,370.8,21.981,,,,,,,,,,,,
12/16/2023 3:45,22.51,1746,12.678,370.8,22.459,,,,,,,,,,,,
12/16/2023 4:00,22.269,1715.6,12.702,346,22.404,,,,,,,,,,,,
12/16/2023 4:15,22.082,1733.6,12.678,420,22.122,,,,,,,,,,,,
12/16/2023 4:30,21.916,1752.4,12.678,420.8,21.668,,,,,,,,,,,,
12/16/2023 4:45,21.737,1778.8,12.678,409.2,21.715,,,,,,,,,,,,
12/16/2023 5:00,22.171,1822.8,12.655,341.2,21.128,,,,,,,,,,,,
12/16/2023 5:15,21.866,1927.6,12.702,349.6,21.574,,,,,,,,,,,,
12/16/2023 5:30,21.366,1982,12.678,414.4,21.042,,,,,,,,,,,,
12/16/2023 5:45,23.199,2042.4,12.678,388.4,20.392,,,,,,,,,,,,
12/16/2023 6:00,25.404,2286,12.694,445.6,24.26,,,,,,,,,,,,
12/16/2023 6:15,24.588,2502.8,12.678,523.2,23.281,,,,,,,,,,,,
12/16/2023 6:30,23.776,2549.2,12.67,524.4,22.553,,,,,,,,,,,,
12/16/2023 6:45,26.255,2545.2,12.678,555.6,21.754,,,,,,,,,,,,
12/16/2023 7:00,29.465,2687.2,12.694,668.8,26.5,,,,,,,,,,,,
12/16/2023 7:15,29.357,2875.6,12.678,736.8,26.57,,,,,,,,,,,,
12/16/2023 7:30,29.165,2852,12.678,778.8,26.085,,,,,,,,,,,,
12/16/2023 7:45,28.816,2847.2,12.717,842.8,26.092,,,,,,,,,,,,
12/16/2023 8:00,28.596,2792.8,12.733,910,25.184,,,,,,,,,,,,
12/16/2023 8:15,28.488,2803.2,12.772,1052.8,25.435,,,,,,,,,,,,
12/16/2023 8:30,28.608,2780,12.788,1000.4,25.388,,,,,,,,,,,,
12/16/2023 8:45,28.622,2802,12.843,954.8,25.176,,,,,,,,,,,,
12/16/2023 9:00,28.693,2785.2,12.897,969.6,25.67,,,,,,,,,,,,
12/16/2023 9:15,28.557,2780,12.976,952.8,25.395,,,,,,,,,,,,
12/16/2023 9:30,28.496,2754.8,13.031,979.2,25.576,,,,,,,,,,,,
12/16/2023 9:45,28.407,2700.4,13.085,988.4,25.231,,,,,,,,,,,,
12/16/2023 10:00,28.354,2689.2,13.125,1006.4,25.576,,,,,,,,,,,,
12/16/2023 10:15,28.413,2693.2,13.164,1024,24.855,,,,,,,,,,,,
12/16/2023 10:30,28.493,2685.2,13.14,1032,25.607,,,,,,,,,,,,
12/16/2023 10:45,28.689,2694.4,13.179,1015.6,25.599,,,,,,,,,,,,
12/16/2023 11:00,28.855,2680.4,13.179,1018,25.795,,,,,,,,,,,,
12/16/2023 11:15,29.078,2667.2,13.218,978.8,25.779,,,,,,,,,,,,
12/16/2023 11:30,29.199,2652.4,13.226,928.8,26.453,,,,,,,,,,,,
12/16/2023 11:45,27.41,2644.4,13.234,954,25.771,,,,,,,,,,,,
12/16/2023 12:00,25.944,2550.8,13.234,933.2,23.618,,,,,,,,,,,,
12/16/2023 12:15,25.998,2449.6,13.242,896.4,23.383,,,,,,,,,,,,
12/16/2023 12:30,26.022,2447.6,13.242,881.2,23.868,,,,,,,,,,,,
12/16/2023 12:45,26.216,2438,13.242,904,23.242,,,,,,,,,,,,
12/16/2023 13:00,26.041,2399.6,13.211,876.8,23.829,,,,,,,,,,,,
12/16/2023 13:15,26.068,2392.8,13.211,965.6,23.563,,,,,,,,,,,,
12/16/2023 13:30,26.327,2361.2,13.211,923.6,24.017,,,,,,,,,,,,
12/16/2023 13:45,26.423,2366.8,13.218,838.8,24.033,,,,,,,,,,,,
12/16/2023 14:00,26.516,2364.4,13.211,962.8,24.017,,,,,,,,,,,,
12/16/2023 14:15,26.559,2372,13.234,999.6,24.111,,,,,,,,,,,,
12/16/2023 14:30,26.558,2410,13.195,908.8,24.096,,,,,,,,,,,,
12/16/2023 14:45,26.528,2419.6,13.156,1088.4,24.291,,,,,,,,,,,,
12/16/2023 15:00,26.383,2446,13.14,953.6,24.064,,,,,,,,,,,,
12/16/2023 15:15,26.249,2475.2,13.109,922,23.868,,,,,,,,,,,,
12/16/2023 15:30,26.036,2517.2,13.07,871.6,23.79,,,,,,,,,,,,
12/16/2023 15:45,26.578,2550.8,13.093,873.6,23.422,,,,,,,,,,,,
12/16/2023 16:00,28.872,2570.8,13.031,868.4,25.85,,,,,,,,,,,,
12/16/2023 16:15,28.51,2738.4,13.015,934.4,25.912,,,,,,,,,,,,
12/16/2023 16:30,28.347,2758.4,13.007,912.4,25.223,,,,,,,,,,,,
12/16/2023 16:45,28.251,2725.6,12.999,910.8,25.239,,,,,,,,,,,,
12/16/2023 17:00,28.622,2592,12.991,966.8,25.904,,,,,,,,,,,,
12/16/2023 17:15,28.552,2253.2,12.952,973.6,25.897,,,,,,,,,,,,
12/16/2023 17:30,28.44,2281.6,12.89,964.4,26.069,,,,,,,,,,,,
12/16/2023 17:45,28.316,2284,12.905,891.6,25.693,,,,,,,,,,,,
12/16/2023 18:00,28.265,2249.2,12.866,875.2,25.842,,,,,,,,,,,,
12/16/2023 18:15,28.632,2204.8,12.882,904.4,25.646,,,,,,,,,,,,
12/16/2023 18:30,28.797,2149.2,12.85,916,26.468,,,,,,,,,,,,
12/16/2023 18:45,28.663,2136,12.819,876,26.265,,,,,,,,,,,,
12/16/2023 19:00,28.067,2114.4,12.835,872.4,25.748,,,,,,,,,,,,
12/16/2023 19:15,28.083,2000.8,12.827,865.6,25.904,,,,,,,,,,,,
12/16/2023 19:30,28.114,1992,12.796,852.8,25.45,,,,,,,,,,,,
12/16/2023 19:45,28.361,1974,12.796,889.2,26.147,,,,,,,,,,,,
12/16/2023 20:00,28.122,2022.8,12.788,860.8,25.991,,,,,,,,,,,,
12/16/2023 20:15,28.319,2391.2,12.78,818,25.834,,,,,,,,,,,,
12/16/2023 20:30,28.411,2414.4,12.749,796.4,25.63,,,,,,,,,,,,
12/16/2023 20:45,27.72,2382.4,12.717,801.2,26.218,,,,,,,,,,,,
12/16/2023 21:00,27.059,2328,12.717,777.2,24.746,,,,,,,,,,,,
12/16/2023 21:15,27.106,2322,12.709,775.6,24.886,,,,,,,,,,,,
12/16/2023 21:30,27.082,2326.4,12.733,784.4,24.612,,,,,,,,,,,,
12/16/2023 21:45,27,2309.2,12.709,749.6,25.137,,,,,,,,,,,,
12/16/2023 22:00,21.134,2264.4,12.678,739.6,18.309,,,,,,,,,,,,
12/16/2023 22:15,21.4,1932.8,12.756,604.8,20.102,,,,,,,,,,,,
12/16/2023 22:30,21.629,1946.4,12.702,676.8,20.149,,,,,,,,,,,,
12/16/2023 22:45,20.889,1896.4,12.725,702,20.517,,,,,,,,,,,,
12/16/2023 23:00,17.405,1815.6,12.702,676,18.363,,,,,,,,,,,,
12/16/2023 23:15,17.506,2980.8,12.702,536.8,15.677,,,,,,,,,,,,
12/16/2023 23:30,17.685,3211.2,12.694,508,15.889,,,,,,,,,,,,
12/16/2023 23:45,19.318,3184,12.702,507.2,16.053,,,,,,,,,,,,
12/17/2023 0:00,19.101,2069.2,12.725,577.6,18.998,,,,,,,,,,,,
12/17/2023 0:15,19.174,1582.4,12.749,570.4,18.418,,,,,,,,,,,,
12/17/2023 0:30,19.422,1546,12.725,552.4,18.731,,,,,,,,,,,,
12/17/2023 0:45,19.744,1547.2,12.725,545.2,19.021,,,,,,,,,,,,
12/17/2023 1:00,20.005,1554.8,12.694,498,19.334,,,,,,,,,,,,
12/17/2023 1:15,20.235,1543.2,12.717,440.4,19.655,,,,,,,,,,,,
12/17/2023 1:30,20.394,1562.4,12.717,434.4,19.961,,,,,,,,,,,,
12/17/2023 1:45,20.533,1540.4,12.717,403.6,20.078,,,,,,,,,,,,
12/17/2023 2:00,20.747,1529.6,12.686,377.6,20.399,,,,,,,,,,,,
12/17/2023 2:15,20.937,1534.4,12.678,374.8,20.548,,,,,,,,,,,,
12/17/2023 2:30,21.213,1541.6,12.678,363.2,20.838,,,,,,,,,,,,
12/17/2023 2:45,21.404,1556.8,12.678,368.4,21.143,,,,,,,,,,,,
12/17/2023 3:00,21.522,1543.6,12.655,357.2,21.198,,,,,,,,,,,,
12/17/2023 3:15,21.605,1567.6,12.678,352.8,21.261,,,,,,,,,,,,
12/17/2023 3:30,21.707,1578,12.678,349.6,21.449,,,,,,,,,,,,
12/17/2023 3:45,21.802,1604.8,12.694,387.6,21.574,,,,,,,,,,,,
12/17/2023 4:00,21.804,1616,12.67,397.2,21.707,,,,,,,,,,,,
12/17/2023 4:15,21.81,1688,12.67,336.4,21.582,,,,,,,,,,,,
12/17/2023 4:30,21.805,1699.2,12.67,329.6,21.504,,,,,,,,,,,,
12/17/2023 4:45,22.025,1717.6,12.647,338,21.339,,,,,,,,,,,,
12/17/2023 5:00,22.646,1773.2,12.639,379.2,22.357,,,,,,,,,,,,
12/17/2023 5:15,22.431,1854.8,12.639,356,21.942,,,,,,,,,,,,
12/17/2023 5:30,21.991,1876.4,12.662,324,21.801,,,,,,,,,,,,
12/17/2023 5:45,23.455,1900.8,12.639,342.4,21.096,,,,,,,,,,,,
12/17/2023 6:00,26.643,2062.8,12.639,383.6,25.286,,,,,,,,,,,,
12/17/2023 6:15,26.277,2096.4,12.662,475.6,25.474,,,,,,,,,,,,
12/17/2023 6:30,25.708,1921.2,12.631,508.8,24.832,,,,,,,,,,,,
12/17/2023 6:45,24.668,1827.6,12.662,554.4,23.986,,,,,,,,,,,,
12/17/2023 7:00,29.459,2119.6,12.639,575.6,23.751,,,,,,,,,,,,
12/17/2023 7:15,30.495,2345.6,12.67,681.6,28.097,,,,,,,,,,,,
12/17/2023 7:30,30.109,2501.6,12.694,812.4,27.502,,,,,,,,,,,,
12/17/2023 7:45,30.055,2401.6,12.678,932.4,27.134,,,,,,,,,,,,
12/17/2023 8:00,29.906,2377.6,12.717,946.8,27.345,,,,,,,,,,,,
12/17/2023 8:15,29.709,2350.4,12.733,943.6,26.977,,,,,,,,,,,,
12/17/2023 8:30,29.569,2307.6,12.811,982.8,26.515,,,,,,,,,,,,
12/17/2023 8:45,29.516,2268.4,12.835,1000.4,26.907,,,,,,,,,,,,
12/17/2023 9:00,29.657,2249.6,12.921,972,27.024,,,,,,,,,,,,
12/17/2023 9:15,29.577,2300.4,12.952,942.4,27.251,,,,,,,,,,,,
12/17/2023 9:30,29.258,2292.4,13.023,908.8,26.86,,,,,,,,,,,,
12/17/2023 9:45,28.423,2235.2,13.046,881.2,26.202,,,,,,,,,,,,
12/17/2023 10:00,28.474,2102,13.125,874.8,25.904,,,,,,,,,,,,
12/17/2023 10:15,28.528,2093.6,13.132,869.6,26.257,,,,,,,,,,,,
12/17/2023 10:30,28.565,2104.4,13.14,859.2,26.1,,,,,,,,,,,,
12/17/2023 10:45,28.423,2113.6,13.14,853.2,26.014,,,,,,,,,,,,
12/17/2023 11:00,28.396,2093.2,13.171,878.4,26.476,,,,,,,,,,,,
12/17/2023 11:15,28.489,2075.6,13.156,832.4,26.006,,,,,,,,,,,,
12/17/2023 11:30,28.614,2066,13.187,838.8,26.343,,,,,,,,,,,,
12/17/2023 11:45,27.218,2106.4,13.218,838,26.343,,,,,,,,,,,,
12/17/2023 12:00,23.567,1946,13.203,815.2,24.863,,,,,,,,,,,,
12/17/2023 12:15,22.441,3634,13.203,750.4,18.802,,,,,,,,,,,,
12/17/2023 12:30,22.417,3861.6,13.211,779.6,19.233,,,,,,,,,,,,
12/17/2023 12:45,23.043,3805.2,13.242,763.6,19.24,,,,,,,,,,,,
12/17/2023 13:00,23.132,3805.2,13.242,778.8,19.749,,,,,,,,,,,,
12/17/2023 13:15,23.214,3863.2,13.242,779.6,19.702,,,,,,,,,,,,
12/17/2023 13:30,24.689,3795.2,13.242,766.4,20.204,,,,,,,,,,,,
12/17/2023 13:45,25.674,3260,13.211,792,24.605,,,,,,,,,,,,
12/17/2023 14:00,25.352,2799.2,13.211,812,21.151,,,,,,,,,,,,
12/17/2023 14:15,26.47,2871.6,13.226,814,24.659,,,,,,,,,,,,
12/17/2023 14:30,24.227,1838.8,13.195,836.4,24.738,,,,,,,,,,,,
12/17/2023 14:45,26.215,3272,13.156,730.8,24.706,,,,,,,,,,,,
12/17/2023 15:00,26.266,1808.8,13.14,804.8,24.495,,,,,,,,,,,,
12/17/2023 15:15,25.963,1813.2,13.117,815.6,24.565,,,,,,,,,,,,
12/17/2023 15:30,25.599,1839.6,13.101,862.8,23.727,,,,,,,,,,,,
12/17/2023 15:45,26.946,1876,13.062,864.8,24.143,,,,,,,,,,,,
12/17/2023 16:00,26.766,1944.8,12.999,912,24.753,,,,,,,,,,,,
12/17/2023 16:15,26.464,1961.2,13.015,873.2,24.808,,,,,,,,,,,,
12/17/2023 16:30,26.203,1963.2,13.038,828.8,24.338,,,,,,,,,,,,
12/17/2023 16:45,25.903,1993.6,13.007,787.2,24.08,,,,,,,,,,,,
12/17/2023 17:00,25.312,2042.8,12.999,767.6,23.845,,,,,,,,,,,,
12/17/2023 17:15,24.192,2062,12.944,773.2,22.514,,,,,,,,,,,,
12/17/2023 17:30,23.874,2039.2,12.968,763.6,22.2,,,,,,,,,,,,
12/17/2023 17:45,24.7,2021.2,12.96,786.4,21.613,,,,,,,,,,,,
12/17/2023 18:00,24.703,2049.2,12.952,805.6,22.49,,,,,,,,,,,,
12/17/2023 18:15,24.747,2010.4,12.913,852.8,22.874,,,,,,,,,,,,
12/17/2023 18:30,25.009,1970.8,12.897,822.8,22.428,,,,,,,,,,,,
12/17/2023 18:45,25.655,1926.4,12.89,842,23.587,,,,,,,,,,,,
12/17/2023 19:00,25.851,1920,12.882,869.6,23.72,,,,,,,,,,,,
12/17/2023 19:15,26.329,1879.2,12.85,866,24.049,,,,,,,,,,,,
12/17/2023 19:30,26.763,1856,12.827,837.2,24.315,,,,,,,,,,,,
12/17/2023 19:45,27.407,1816.4,12.819,876.4,25.114,,,,,,,,,,,,
12/17/2023 20:00,27.552,1843.6,12.835,890.8,25.552,,,,,,,,,,,,
12/17/2023 20:15,27.643,2331.6,12.811,874.4,24.957,,,,,,,,,,,,
12/17/2023 20:30,27.868,2370.8,12.835,889.2,25.035,,,,,,,,,,,,
12/17/2023 20:45,28.054,2336.4,12.835,896.8,25.458,,,,,,,,,,,,
