Date_time,BO1013_FLOW1,BO1016_Pressure(m),BO1017_FLOW1,BO1017_Pressure(m),BO1021_FLOW1),BO1021_Pressure,BO1022_flow1,BO1022_Pressure(m),BO1029_FLOW1,BO1029_FLOW2,BO1029_Pressure(m),BO1044_FLOW1,BO1044_FLOW2,BO1044_Pressure ,NB1013_FLOW1,NB1013_FLOW2,NB1013_Pressure,NB1017_FLOW1,NB1017_FLOW2,NB1017_Pressure,NB1019_FLOW1,NB1019_FLOW2,NB1019_Pressure,NB1020_FLOW1,NB1020_FLOW2,NB1020_Pressure,NB1021_FLOW1,NB1021_FLOW2,NB1021_Pressure,NB1022_FLOW1,TD1029_flow1,TD1029_Pressure,TD1043_FLOW1,TD1043_Press(m),TD1044_flow1,TD1044_press,NMNBOOTM1_FLOW1,BOO_TM2_Pressure
23/11/23 12:00,946.8,30.593,4892,26.649,2423.6,13.109,947.6,24.33,530.8,0,30.268,2,0,0,1002.4,0,0.219,4960,0,26.523,1930.8,0,21.364,478.8,0,-0.5,2420,0,0,934.4,426.4,31.065,12.8,36.5,0,14.5,12880,13.336
23/11/23 12:15,913.6,30.716,5088,26.82,2346.4,13.14,891.2,24.456,610.8,0,30.633,0.8,0,0,1000,0,0.227,4920,0,26.789,1915.6,0,21.633,466.8,0,-0.5,2328,0,0,928.8,525.2,31.057,14.8,35.5,0,14.5,12680,13.383
23/11/23 12:30,950.4,30.837,4804,26.98,2327.6,13.148,892.8,24.597,622.4,0,30.403,1.6,0.8,0,982.4,0,0.235,4896,0,26.878,1799.2,0,21.815,464.8,0,-0.5,2308,0,0,922.4,604.8,30.854,1.6,36,0,14.5,12680,13.359
23/11/23 12:45,1027.2,30.999,4860,27.173,2350,13.125,929.6,25.098,627.6,0,30.495,2.4,0.4,0,929.2,0,0.298,4892,0,27.165,1808.4,0,22.083,482.4,0,-0.5,2360,0,0,934.8,614.8,31.057,3.2,36,0,14.5,12640,13.312
23/11/23 13:00,1070,30.964,4792,27.199,2359.6,13.132,899.2,25.074,708.8,0,30.502,2.4,0,0,912.4,0,0.274,4844,0,27.144,1865.6,0,22.124,457.2,0,-0.5,2360,0,0,904,622.8,30.885,22.4,36,0,14.5,12560,13.289
23/11/23 13:15,1029.6,31.023,5008,27.228,2371.6,13.156,884,25.121,725.2,0,30.08,2,0,0,969.2,0,0.274,4868,0,27.184,1834,0,22.19,470,0,-0.5,2368,0,0,907.6,702,30.619,9.2,36.5,0,14.5,12640,13.211
23/11/23 13:30,1033.6,31.193,4916,27.413,2344.8,13.156,948,25.341,705.2,0,30.26,1.2,0,0,937.2,0,0.282,4860,0,27.473,1786.8,0,22.397,449.2,0,-0.5,2340,0,0,936.8,720,30.901,16,37,0,14.5,12640,13.179
23/11/23 13:45,1054.8,31.218,4704,27.446,2330.4,13.156,905.2,25.239,740,0,30.432,0.4,1.2,0,895.6,0,0.282,4808,0,27.439,1936.8,0,22.372,460.4,0,-0.5,2340,0,0,962.4,700,30.83,3.2,37,0,14.5,12520,13.132
23/11/23 14:00,1102.8,31.253,4852,27.517,2298.8,13.132,963.6,25.262,757.2,0,30.085,2,0.4,0,886.4,0,0.274,4768,0,27.471,1968,0,22.33,449.6,0,-0.5,2320,0,0,953.6,735.2,30.955,2.4,37,0,14.5,12560,13.101
23/11/23 14:15,1174.8,31.296,4816,27.594,2308.8,13.125,968.4,25.341,773.2,0,30.223,1.6,0.4,0,887.2,0,0.251,4752,0,27.546,1853.6,0,22.54,450.4,0,-0.5,2316,0,0,998.8,749.2,30.893,12.4,37,0,14.5,12600,13.093
23/11/23 14:30,1171.6,31.32,4892,27.613,2350.4,13.125,921.2,25.654,738.4,0,30.445,2.4,0.4,0,942.4,0,0.274,4744,0,27.588,1876,0,22.578,458,0,-0.5,2348,0,0,915.2,768.4,30.822,0.8,37.5,0,14.5,12560,13.078
23/11/23 14:45,1150.8,31.482,4804,27.771,2346.8,13.117,914.8,25.865,610,0,30.675,2.4,0,0,927.6,0,0.211,4744,0,27.833,1883.2,0,22.632,446.8,0,-0.5,2356,0,0,920.8,728.8,30.814,0,37.5,0,14.5,12520,13.031
23/11/23 15:00,1160,31.361,4664,27.612,2353.2,13.085,900.8,25.529,550,0,30.542,0.8,0,0,866,0,0.266,4700,0,27.572,1789.2,0,22.396,452,0,-0.5,2348,0,0,920.8,606.8,30.885,0,37.5,0,14.5,12320,12.96
23/11/23 15:15,1182.8,31.113,4660,27.382,2408.4,13.078,920.4,25.333,537.2,0,30.356,2,0.4,0,858,0,0.258,4728,0,27.413,1830,0,22.175,445.2,0,-0.5,2428,0,0,913.6,546,30.948,20,38,0,14.5,12320,12.929
23/11/23 15:30,1219.6,31.154,4824,27.312,2438.4,13.07,946.8,24.91,586.4,0,30.529,0,0.4,0,940.8,0,0.227,4772,0,27.11,1807.6,0,22.078,447.6,0,-0.5,2420,0,0,938,533.6,30.814,14,37.5,0,14.5,12400,12.874
23/11/23 15:45,1167.2,33.64,5136,29.418,2465.2,13.062,961.2,26.045,427.2,0,33.713,2.4,0,0,951.6,0,0.219,5108,0,28.935,1828,0,23.756,434,0,-0.5,2468,0,0,987.2,579.2,33.085,6.4,37,0,14.5,12600,12.827
23/11/23 16:00,1130.4,34.386,5156,29.998,2632,13.023,934.4,27.494,393.6,0,35.598,2.4,0.4,-0.5,987.2,0,0.188,5184,0,30.05,1851.6,0,24.235,488,0,-0.5,2584,0,0,964.8,423.2,35.764,36.8,38.5,0,14.5,12960,12.819
23/11/23 16:15,1130.8,34.268,5328,29.931,2645.2,12.991,940,27.431,344,0,35.681,1.6,0,-0.5,969.2,0,0.18,5116,0,29.888,1810.4,0,24.181,493.2,0,-0.5,2652,0,0,933.6,390.4,35.834,27.2,39,0,14.5,13080,12.835
23/11/23 16:30,1110.8,34.016,5392,29.559,2683.2,13.007,940,27.251,333.2,0,35.491,2.4,0.4,0,984.8,0,0.133,5268,0,29.663,1783.6,0,23.707,489.2,0,-0.5,2648,0,0,994,339.6,35.998,15.6,37.5,0,14.5,13080,12.741
23/11/23 16:45,1110.4,32.681,5348,28.708,2684.8,12.976,909.6,26.601,330.4,0,35.321,3.2,0,0,991.2,0,0.149,5308,0,28.849,1846.8,0,22.596,492,0,-0.5,2660,0,0,932.8,332.4,35.826,24.4,36,0,14.5,13160,12.78
23/11/23 17:00,1152,32.629,5476,28.052,2780,12.937,912.8,25.591,332,0,35.298,1.6,0,-0.5,1080,0,0.11,5412,0,28.141,1853.2,0,21.759,494.8,0,-0.5,2784,0,0,940,328.8,36.421,0,35,0,14.5,13440,12.772
23/11/23 17:15,1130.4,32.42,5476,27.646,2812.8,12.952,944,25.074,325.6,0,35.462,2.4,0,-0.5,1126.4,0,0.133,5508,0,27.742,1886.8,0,21.295,505.6,0,-0.5,2780,0,0,941.2,327.6,36.155,4.8,34.5,0,14.5,13640,12.733
23/11/23 17:30,1095.2,32.282,5604,27.424,2818.8,12.921,886.4,24.73,424.8,0,35.543,2.4,0.8,-0.5,1136.8,0,0.094,5544,0,27.411,1916.4,0,21.042,507.6,0,-0.5,2828,0,0,938.4,320.4,36.085,2,33.5,0,14.5,13800,12.725
23/11/23 17:45,1086,32.009,5656,27.138,2833.6,12.89,915.6,24.354,291.6,0,35.136,1.2,0.4,-0.5,1108,0,0.086,5556,0,27.173,2003.2,0,20.679,522.8,0,-0.5,2804,0,0,918.8,422.4,36.327,19.2,33,0,14.5,13920,12.717
23/11/23 18:00,1073.2,31.943,5644,27.03,2814.4,12.937,887.6,24.158,242,0,35.486,2.4,0,-0.5,1158.8,0,0.055,5620,0,26.975,1950.4,0,20.663,528.8,0,-0.5,2816,0,0,903.2,286.8,36.116,18.8,32.5,0,14.5,13920,12.694
23/11/23 18:15,1062,31.988,5728,27.098,2766,12.905,846.4,24.362,194,0,35.486,1.6,0,-0.5,1209.6,0,0.055,5696,0,27.157,1947.2,0,20.917,580.4,0,-0.5,2744,0,0,897.2,240.8,36.155,2.4,32,0,14.5,13880,12.717
23/11/23 18:30,1055.2,32.148,5680,27.292,2741.6,12.874,870.8,24.464,198.8,0,35.412,2.4,0.4,-0.5,1179.6,0,0.047,5600,0,27.327,1956,0,21.083,558.4,0,-0.5,2760,0,0,872,191.6,36.053,0,32,0,14.5,13840,12.709
23/11/23 18:45,1038,31.898,5484,27.124,2750.8,12.897,877.2,24.628,223.2,0,34.645,2.4,0,-0.5,1166,0,0.047,5600,0,27.233,1912.4,0,20.962,560.8,0,-0.5,2720,0,0,869.2,198,35.834,19.6,32.5,0,14.5,13760,12.717
23/11/23 19:00,898,31.051,5588,26.435,2690,12.843,828,23.994,213.2,0,33.436,2,0,-0.5,1124.8,0,0.078,5448,0,26.507,1933.2,0,20.525,562,0,-0.5,2652,0,0,861.6,221.6,34.276,13.6,33,0,14.5,13640,12.717
23/11/23 19:15,862.4,30.992,5436,26.408,2608,12.858,842,23.931,442,0,33.149,1.6,0.4,-0.5,1124.4,0,0.07,5468,0,26.411,1995.6,0,20.545,550,0,-0.5,2604,0,0,860,212.8,33.908,11.2,32.5,0,14.5,13400,12.694
23/11/23 19:30,847.2,31.04,5764,26.494,2591.2,12.827,828.8,24.096,520,0,33.389,1.2,0.4,-0.5,1174.8,0,0.047,5504,0,26.476,1982,0,20.76,559.2,0,-0.5,2560,0,0,858,436.8,33.853,9.6,33,0,14.5,13680,12.717
23/11/23 19:45,806.8,31.221,5592,26.625,2549.6,12.827,805.6,24.166,525.2,0,33.384,1.6,0,-0.5,1177.6,0,0.07,5496,0,26.609,1904.8,0,20.878,561.2,0,-0.5,2544,0,0,854.8,516,33.814,20.4,33.5,0,14.5,13680,12.709
23/11/23 20:00,737.6,31.305,5608,26.762,2494.8,12.85,808.4,24.33,514.8,0,33.403,1.2,0.4,-0.5,1121.2,0,0.07,5500,0,26.735,1954,0,20.989,558,0,-0.5,2496,0,0,826.4,520.4,33.868,0,34,0,14.5,13640,12.709
23/11/23 20:15,726.8,31.441,5628,26.891,2492.4,12.827,800.4,24.487,569.6,0,33.444,1.6,0,-0.5,1106.8,0,0.039,5456,0,26.829,1886.8,0,21.172,570,0,-0.5,2496,0,0,825.2,512.4,34.268,0,33.5,0,14.5,13640,12.686
23/11/23 20:30,708.4,31.394,5556,26.907,2461.6,12.843,818.8,24.526,691.2,0,32.995,2.8,0,-0.5,1077.6,0,0.07,5424,0,26.834,1876.4,0,21.21,572,0,-0.5,2448,0,0,820,561.2,33.618,0.4,34.5,0,14.5,13600,12.678
23/11/23 20:45,690.4,31.387,5496,26.927,2446,12.819,804.8,24.8,326.8,0,33.661,3.2,0,-0.5,1152.8,0,0.039,5424,0,27.066,1957.6,0,21.257,560.4,0,-0.5,2464,0,0,818.8,685.6,33.79,1.2,34.5,0,14.5,13760,12.655
23/11/23 21:00,650.8,31.021,5408,26.648,2429.6,12.811,814.8,24.244,235.6,0,32.322,2.4,0,-0.5,1134,0,0.039,5348,0,26.614,1875.2,0,21.147,541.6,0,-0.5,2408,0,0,852.4,322.4,32.764,0,35,0,14.5,13280,12.678
23/11/23 21:15,628.4,31.158,5352,26.799,2405.2,12.835,830.8,24.495,197.6,0,32.408,1.2,0,-0.5,1074,0,0.039,5364,0,26.849,1958.8,0,21.376,533.2,0,-0.5,2388,0,0,840.4,234.4,33.203,0,35,0,14.5,13040,12.678
23/11/23 21:30,622.8,31.378,5436,27.06,2353.6,12.811,847.2,24.761,206,0,32.635,1.6,0.4,-0.5,1066.4,0,0.039,5296,0,26.967,1928.8,0,21.578,543.2,0,-0.5,2344,0,0,858.4,196,32.874,0,35.5,0,14.5,12920,12.678
23/11/23 21:45,606,29.218,5180,25.568,2342,12.827,846.4,24.886,200,0,27.373,0.8,0.4,-0.5,1035.6,0,0.039,5100,0,25.403,1885.6,0,21.27,554,0,-0.5,2324,0,0,850,203.2,32.897,0,36,0,14.5,12880,12.678
23/11/23 22:00,602.8,24.908,4688,21.985,2286,12.803,774.4,20.963,289.2,0,21.432,1.6,0,-0.5,976.4,0,0.039,4616,0,21.937,1688.8,0,18.517,538.4,0,-0.5,2288,0,0,809.2,197.6,22.067,2.4,34,0,14.5,11920,12.655
23/11/23 22:15,588.8,25.082,4672,22.221,2018,12.803,674,21.182,302.4,0,21.413,1.2,0.4,-0.5,874.8,0,0.031,4500,0,22.172,1692.8,0,18.806,486.8,0,-0.5,2000,0,0,688.4,286,21.872,2.8,28.5,0,14.5,10800,12.678
23/11/23 22:30,577.6,24.946,4516,22.051,2001.6,12.796,649.2,21.41,283.6,0,21.137,2.4,0,-0.5,874.8,0,0.031,4460,0,21.955,1572.4,0,18.273,476.8,0,-0.5,1996,0,0,668.8,298.4,22.208,7.2,29,0,14.5,10680,12.678
23/11/23 22:45,566.4,24.131,4384,21.539,1893.6,12.772,636.4,21.159,272.8,0,20.014,1.2,0,-0.5,874,0,0,4228,0,21.658,1485.6,0,18.195,470.4,0,-0.5,1876,0,0,654.8,279.6,22.099,0,30,0,14.5,10760,12.67
23/11/23 23:00,560,22.209,3924,20.037,1830,12.764,626,19.178,284.4,0,16.363,1.6,0,-0.5,873.2,0,0,3888,0,19.935,1382.8,0,17.221,427.2,0,-0.5,1808,0,0,630.8,270.4,17.024,5.2,25,0,14.5,10280,12.67
23/11/23 23:15,544.8,22.57,3952,20.443,1661.6,12.764,523.2,19.663,288.4,0,16.584,0.8,0,-0.5,756.4,0,-0.008,3872,0,20.365,1345.2,0,17.707,382,0,0,1656,0,0,533.2,280.4,16.899,2.4,25.5,0,14.5,9440.001,12.678
23/11/23 23:30,533.2,22.812,3852,20.762,1660.4,12.733,479.2,20.18,284.4,0,16.509,2,0,-0.5,715.6,0,-0.008,3756,0,20.663,1330.4,0,18.065,383.2,0,-0.5,1652,0,0,482,285.2,16.93,1.2,25.5,0,14.5,9280.001,12.678
23/11/23 23:45,522.4,22.613,3764,20.691,1634.8,12.788,467.2,20.509,262,0,15.984,1.6,0,-0.5,706,0,-0.039,3648,0,20.728,1247.6,0,18.215,387.6,0,-0.5,1632,0,0,478.4,282.4,16.899,1.2,26,0,14.25,9080.001,12.678
24/11/23 00:00,508.4,22.086,3612,20.311,1612.8,12.788,449.6,19.89,230,0,14.854,1.2,0.4,-0.5,662.8,0,-0.008,3584,0,20.245,1182.4,0,18.052,375.6,0,-0.5,1600,0,0,467.6,260.8,15.654,0,26,0,14,8800.001,12.67
24/11/23 00:15,502.8,22.333,3648,20.563,1539.6,12.741,450.4,20.243,182.4,0,14.76,1.6,0,-0.5,668.4,0,-0.008,3512,0,20.493,1104,0,18.383,362.4,0,-0.5,1528,0,0,460,228.8,15.536,3.2,26.5,0,14,8480.001,12.67
24/11/23 00:30,496.8,22.587,3572,20.901,1557.2,12.788,472.8,20.486,176,0,15.023,1.6,0,-0.5,652.4,0,-0.008,3480,0,20.794,1093.2,0,18.781,359.6,0,-0.5,1536,0,0,500,180.8,15.38,8.4,27,0,14,8280.001,12.67
24/11/23 00:45,495.2,22.727,3516,21.098,1542.4,12.788,447.2,20.838,167.2,0,14.956,1.2,0,-0.5,629.6,0,-0.008,3380,0,21.122,1039.6,0,19.037,346.8,0,-0.5,1524,0,0,448.4,171.2,15.599,0,27.5,0,14,8160.001,12.67
24/11/23 01:00,508.4,22.955,3288,21.381,1547.2,12.788,431.2,21.128,161.6,0,15.078,0.8,0,-0.5,623.6,0,-0.039,3344,0,21.368,1004,0,19.342,346.8,0,-0.5,1540,0,0,431.2,165.2,15.623,0,27.5,0,14,8040.001,12.647
24/11/23 01:15,514,23.143,3304,21.624,1538.8,12.788,405.2,21.417,157.6,0,14.974,1.2,0,-0.5,616.8,0,-0.008,3260,0,21.556,1006.4,0,19.567,344.4,0,-0.5,1540,0,0,410.8,161.2,15.67,0,28,0,14,7920.001,12.67
24/11/23 01:30,528.4,23.289,3160,21.824,1560.4,12.764,392.4,21.574,156,0,15.117,0.8,0,-0.5,584,0,-0.008,3172,0,21.775,990.4,0,19.851,332,0,-0.5,1548,0,0,408.8,156.8,15.842,0,28,0,14,7760.001,12.67
24/11/23 01:45,551.6,23.418,3256,22.002,1541.6,12.788,384.4,21.817,150,0,15.06,1.6,0,-0.5,572,0,-0.008,3176,0,21.934,964.8,0,20.07,333.6,0,-0.5,1544,0,0,400.8,152.8,15.599,7.2,28.5,0,14,7680.001,12.67
24/11/23 02:00,602,23.501,3156,22.116,1576.8,12.788,368.4,22.083,150.8,0,15,1.2,0,-0.5,544.8,0,-0.008,3136,0,22.14,912.8,0,20.286,331.2,0,-0.5,1556,0,0,384.8,151.6,15.646,24,29,0,14,7520.001,12.67
24/11/23 02:15,632.4,23.717,3132,22.358,1544.8,12.764,374,22.24,152,0,14.901,1.2,0,-0.5,564,0,-0.008,3096,0,22.349,899.6,0,20.582,322.8,0,-0.5,1536,0,0,384.4,147.6,15.419,0,30,0,14.25,7480.001,12.639
24/11/23 02:30,674.8,23.788,3084,22.465,1555.6,12.764,352.8,22.31,254.8,0,15.102,1.2,0.4,-0.5,550,0,-0.008,3024,0,22.388,870.8,0,20.702,313.6,0,-0.5,1548,0,0,367.2,153.2,15.568,8.4,30,0,14.5,7360.001,12.686
24/11/23 02:45,823.2,23.888,3020,22.614,1536.8,12.756,415.6,22.49,264.8,0,14.95,1.2,0,-0.5,533.6,0,-0.008,2980,0,22.529,857.2,0,20.879,299.6,0,-0.5,1548,0,0,421.2,252.8,15.482,30,30.5,0,14.5,7400.001,12.662
24/11/23 03:00,962.4,24.037,3068,22.773,1568,12.764,408.8,22.843,180,0,14.896,1.6,0,-0.5,518.8,0,-0.008,2976,0,22.689,839.6,0,21.073,298.8,0,-0.5,1552,0,0,410.8,263.2,15.513,18.8,31.5,0,14.5,7280.001,12.662
24/11/23 03:15,962.8,24.091,2900,22.869,1578.4,12.756,405.2,22.866,176,0,14.956,2.8,0,-0.5,510.4,0,0.016,2856,0,22.793,887.6,0,21.087,288.8,0,-0.5,1568,0,0,427.6,180,15.701,10.8,31,0,14.5,7160.001,12.662
24/11/23 03:30,987.6,24.151,2860,22.924,1586,12.788,402,22.89,165.2,0,14.977,1.2,0,-0.5,494.4,0,0.016,2880,0,22.929,879.2,0,21.15,279.2,0,-0.5,1580,0,0,402.8,173.6,15.301,39.6,31.5,0,14.5,7080.001,12.631
24/11/23 03:45,1041.2,24.204,2932,22.979,1594.8,12.788,354.8,23.078,158,0,14.969,2.8,0,-0.5,494,0,0.016,2808,0,22.976,878.8,0,21.203,272,0,-0.5,1576,0,0,362.8,162.4,15.294,30.4,31.5,0,14.5,7000.001,12.655
24/11/23 04:00,1138.4,24.172,2888,22.95,1639.2,12.733,332,23.046,180.8,0,15.037,1.6,0,-0.5,502.4,0,0.016,2868,0,22.91,920.4,0,21.215,274.4,0,-0.5,1624,0,0,348,156.4,15.771,8.8,31.5,0,14.5,7000.001,12.655
24/11/23 04:15,1135.2,24.21,3000,22.997,1576,12.788,314.8,22.968,200,0,15.191,1.6,0,-0.5,490.8,0,0.016,2924,0,22.947,901.6,0,21.381,284.4,0,-0.5,1544,0,0,323.2,176.4,15.333,3.6,30.5,0,14.5,7000.001,12.623
24/11/23 04:30,1105.2,24.076,2996,22.848,1432,12.764,316.8,23.046,193.2,0,15.245,0.8,0,-0.5,511.2,0,-0.016,2908,0,22.79,915.6,0,21.122,312,0,-0.5,1432,0,0,333.2,197.6,15.153,23.2,30,0,14.5,7000.001,12.616
24/11/23 04:45,1112.4,24.114,2968,22.786,1490,12.756,310.4,22.741,343.6,0,15.235,1.6,0,-0.5,519.2,0,0.008,2984,0,22.814,938.4,0,20.826,311.2,0,-0.5,1484,0,0,322.4,190.8,15.756,18.4,29,0,14.25,7120.001,12.67
24/11/23 05:00,1097.2,24.113,3128,22.477,1626,12.756,390.4,22.529,416.4,0,16.232,1.6,0,-0.5,580.8,0,-0.023,3152,0,22.516,1058.8,0,19.982,311.6,0,-0.5,1616,0,0,403.2,340.8,16.985,0,28,0,14,7600.001,12.639
24/11/23 05:15,1082.8,23.542,3412,21.744,1918.8,12.756,422.4,21.746,419.2,0,16.517,0.8,0,-0.5,644.4,0,-0.023,3380,0,21.898,1068.4,0,19.188,302.8,0,-0.5,1900,0,0,434,411.6,17.079,0,31,0,14,8320.001,12.639
24/11/23 05:30,1088.8,22.759,3528,20.777,2003.6,12.788,422.8,20.94,432.8,0,16.527,1.6,0.4,-0.5,646.4,0,-0.023,3516,0,20.974,1098.8,0,17.808,323.2,0,-0.5,1988,0,0,438.4,416.4,16.875,0,30,0,14,8720.001,12.608
24/11/23 05:45,1074.4,25.981,4124,23.132,2222.8,12.78,445.6,19.468,555.6,0,22.147,2,0,-0.5,666,0,-0.023,4112,0,22.877,1316.8,0,18.88,319.2,0,-0.5,2220,0,0,463.2,428.8,17.048,1.2,28,0,14.25,9160.001,12.631
24/11/23 06:00,1061.2,27.43,4592,24.152,2597.2,12.78,461.6,23.179,634,0,25.326,0.8,0.4,-0.5,792,0,-0.023,4528,0,24.229,1562.4,0,19.357,370,0,-0.5,2588,0,0,461.2,552,25.897,4.8,32,0,14.5,10920,12.631
24/11/23 06:15,1052.4,26.766,4760,23.312,2746.4,12.78,493.6,21.817,583.2,0,25.389,1.2,0.4,-0.5,884,0,-0.055,4648,0,23.263,1664.8,0,18.371,446.4,0,-0.5,2752,0,0,504.8,630.8,25.951,7.6,30,0,14.5,11840,12.631
24/11/23 06:30,1040.8,26.435,4768,22.914,2698.8,12.756,549.6,21.386,518.8,0,25.277,2.4,0.4,-0.5,956.4,0,-0.063,4740,0,22.845,1708,0,17.985,450.8,0,-0.5,2676,0,0,551.2,578.8,25.701,0,28.5,0,14.5,12120,12.631
24/11/23 06:45,1026.4,28.903,4980,24.85,2502.4,12.725,638.8,20.94,378.8,0,28.017,1.2,0,-0.5,1023.6,0,-0.063,5012,0,24.176,1791.6,0,19.365,464.8,0,-0.5,2504,0,0,661.6,515.2,26.21,0,28.5,0,14.5,12200,12.631
24/11/23 07:00,1035.2,31.612,5260,27.207,2555.6,12.749,772.4,24.683,370.4,0,33.536,1.6,0,-0.5,1096.4,0,-0.031,5240,0,27.275,1936.8,0,21.263,510.4,0,-0.5,2560,0,0,788.4,375.6,33.876,0,29,0,14.5,12760,12.639
24/11/23 07:15,1061.6,31.604,5296,27.205,2646,12.749,844.4,24.667,332,0,33.423,1.6,0,-0.5,1126.4,0,-0.031,5276,0,27.178,1890.4,0,21.257,555.6,0,-0.5,2624,0,0,852.8,366.8,33.751,0,33.5,0,14.5,13320,12.647
24/11/23 07:30,1040.8,31.563,5268,27.078,2642,12.78,930.4,24.283,388.4,0,33.562,2,0,-0.5,1093.6,0,-0.031,5228,0,27.126,1938,0,21.093,566.4,0,-0.5,2592,0,0,937.6,330.8,34.064,3.2,33.5,0,14.5,13320,12.686
24/11/23 07:45,1002,31.439,5428,26.899,2604,12.78,1042.8,24.205,541.6,0,33.029,0.4,0.4,-0.5,1040.8,0,-0.055,5264,0,26.862,1936,0,20.962,553.6,0,-0.5,2556,0,0,1027.2,387.2,34.064,4.8,34,0,14.5,13360,12.67
24/11/23 08:00,978,31.335,5276,26.777,2552,12.756,1056,23.986,538.4,0,33.403,0.8,0,-0.5,1029.2,0,-0.023,5316,0,26.844,1902.4,0,20.814,553.6,0,-0.5,2536,0,0,1030.8,541.2,33.868,0,34,0,14.5,13560,12.741
24/11/23 08:15,979.6,31.329,5256,26.795,2529.6,12.788,1048.4,23.798,530.4,0,33.635,0.8,0.4,-0.5,1075.2,0,-0.023,5304,0,26.659,1923.2,0,20.796,536.8,0,-0.5,2520,0,0,1092.8,536,33.594,0.8,34.5,0,14.5,13600,12.694
24/11/23 08:30,986.8,31.53,5380,27.007,2518.4,12.772,1103.6,24.111,418,0,33.473,2,0.4,-0.5,1065.6,0,0.008,5260,0,27.092,1856,0,21.109,554.4,0,0,2512,0,0,1120.8,527.6,34.033,4.8,35.5,0,14.5,13640,12.764
24/11/23 08:45,1022,31.57,5324,27.101,2531.6,12.827,1095.2,24.377,492.4,0,33.272,0.8,0,-0.5,1072.4,0,0.016,5256,0,27.165,1824.4,0,21.206,556.8,0,-0.5,2524,0,0,1090.8,414.4,33.767,1.2,35.5,0,14.5,13440,12.756
24/11/23 09:00,999.2,31.3,5372,27.067,2540,12.835,1106.8,24.456,540.4,0,33.588,2.8,0.4,-0.5,1018,0,-0.008,5204,0,27.241,1787.2,0,21.272,565.6,0,-0.5,2540,0,0,1106,490.4,34.291,7.6,35.5,0,14.5,13440,12.819
24/11/23 09:15,979.6,31.81,5280,27.345,2562.4,12.843,1038.8,24.636,548.4,0,33.486,2,0.8,-0.5,1006,0,-0.008,5228,0,27.319,1794,0,21.59,538,0,-0.5,2524,0,0,1096.8,535.2,33.947,9.2,36,0,14.5,13440,12.858
24/11/23 09:30,933.2,31.926,5340,27.473,2543.6,12.874,1030.8,24.699,560.8,0,33.577,1.6,0,-0.5,1069.2,0,0.023,5200,0,27.515,1876,0,21.734,544.8,0,-0.5,2540,0,0,1066,544.8,34.19,0,36.5,0,14.5,13440,12.843
24/11/23 09:45,908,32.098,5260,27.69,2573.2,12.882,1010.4,25.082,544.8,0,33.63,1.6,0,-0.5,1060,0,0.031,5240,0,27.732,1849.6,0,21.921,540,0,-0.5,2552,0,0,1025.2,556.4,33.712,9.6,36.5,0,14.5,13400,12.882
24/11/23 10:00,964.8,32.178,5368,27.814,2557.2,12.897,1022,25.294,548.8,0,33.583,2,0.4,-0.5,999.6,0,0.039,5152,0,27.823,1780,0,22.052,542,0,-0.5,2524,0,0,1057.2,540,33.712,15.6,37,0,14.5,13320,12.882
24/11/23 10:15,951.6,32.171,5376,27.848,2555.2,12.905,1021.6,25.043,447.6,0,33.395,1.2,0.4,0,964.4,0,0.07,5164,0,27.857,1888.4,0,22.101,534.4,0,-0.5,2552,0,0,1016.8,544,34.182,0,36.5,0,14.5,13280,12.913
24/11/23 10:30,908.8,32.193,5100,27.894,2549.2,12.944,981.6,25.168,462.4,0,33.34,1.2,0,0,1007.6,0,0.047,5164,0,27.865,1913.6,0,22.1,531.6,0,-0.5,2516,0,0,1011.2,444.4,33.829,0,37.5,0,14.5,13160,12.937
24/11/23 10:45,885.6,32.325,5136,28.002,2552.4,12.976,989.2,25.325,646.8,0,33.144,3.2,0.4,-0.5,1054,0,0.086,5132,0,27.967,1837.6,0,22.267,519.6,0,-0.5,2556,0,0,1002.8,459.2,33.892,0,37,0,14.5,13200,12.944
24/11/23 11:00,899.2,32.54,5208,28.242,2586.8,12.968,962,25.576,639.6,0,33.303,2,0,-0.5,1017.2,0,0.094,5136,0,28.277,1877.6,0,22.611,527.6,0,-0.5,2572,0,0,925.6,640,33.774,0,37,0,14.5,13320,12.952
24/11/23 11:15,955.6,32.584,5132,28.291,2533.6,12.991,908,25.787,646.8,0,33.397,1.2,0,0,973.6,0,0.07,5168,0,28.324,1850.8,0,22.696,517.6,0,-0.5,2508,0,0,914.8,635.2,34.033,0,37,0,14.5,13240,12.96
24/11/23 11:30,941.2,32.535,5124,28.221,2532.8,12.991,898,25.85,686.4,0,33.541,1.2,0.4,-0.5,966,0,0.133,5180,0,28.277,1928.8,0,22.541,523.2,0,-0.5,2516,0,0,921.6,640.4,34.252,0,37,0,14.5,13200,12.96
24/11/23 11:45,880.8,32.594,5148,28.325,2514,12.999,930.8,26.069,784.8,0,33.53,0.8,0,0,952.8,0,0.133,5176,0,28.327,1903.6,0,22.677,509.2,0,-0.5,2484,0,0,932.8,680,34.072,0,37,0,14.5,13280,12.991
24/11/23 12:00,880.8,31.014,4956,27.062,2483.6,12.999,907.6,25.857,742.8,0,31.359,2.8,0,0,959.6,0,0.133,5000,0,27.244,1863.6,0,21.78,491.2,0,-0.5,2480,0,0,914,775.2,34.056,0,37.5,0,14.5,13360,12.999
