Date_time,NB1017_FLOW1,NB1017_FLOW2,NB1017_Pressure,NB1019_FLOW1,NB1019_FLOW2
10/15/2023 19:00,5556,0,27.507,2008.8,0
10/15/2023 19:15,5528,0,27.632,1980.4,0
10/15/2023 19:30,5528,0,27.969,1997.2,0
10/15/2023 19:45,5508,0,28.081,1977.2,0
10/15/2023 20:00,5508,0,28.144,1960,0
10/15/2023 20:15,5468,0,28.1,1977.2,0
10/15/2023 20:30,5556,0,28.285,2005.2,0
10/15/2023 20:45,5528,0,28.491,1943.6,0
10/15/2023 21:00,5520,0,28.627,1959.2,0
10/15/2023 21:15,5476,0,28.883,1933.6,0
10/15/2023 21:30,5508,0,29.342,1874.4,0
10/15/2023 21:45,4976,0,27.518,1716,0
10/15/2023 22:00,4652,0,23.654,1577.2,0
10/15/2023 22:15,4636,0,23.913,1640.4,0
10/15/2023 22:30,4584,0,24.205,1594.8,0
10/15/2023 22:45,4196,0,23.568,1534,0
10/15/2023 23:00,3944,0,21.357,1426.4,0
10/15/2023 23:15,3880,0,21.558,1394.4,0
10/15/2023 23:30,3848,0,21.804,1354.4,0
10/15/2023 23:45,3600,0,21.517,1264.8,0
10/16/2023 0:00,3468,0,20.483,1187.2,0
10/16/2023 0:15,3420,0,20.72,1124.4,0
10/16/2023 0:30,3336,0,21.06,1110,0
10/16/2023 0:45,3328,0,21.415,1056.8,0
10/16/2023 1:00,3308,0,21.746,1102.8,0
10/16/2023 1:15,3220,0,21.96,1084.4,0
10/16/2023 1:30,3196,0,22.253,1038,0
10/16/2023 1:45,3140,0,22.435,1023.6,0
10/16/2023 2:00,3116,0,22.485,958.4,0
10/16/2023 2:15,3060,0,22.678,944.4,0
10/16/2023 2:30,3036,0,22.809,912.8,0
10/16/2023 2:45,2948,0,22.955,894.8,0
10/16/2023 3:00,2900,0,23.007,884.8,0
10/16/2023 3:15,2860,0,23.164,885.6,0
10/16/2023 3:30,2812,0,23.284,898.8,0
10/16/2023 3:45,2756,0,23.474,874.4,0
10/16/2023 4:00,2752,0,23.438,906,0
10/16/2023 4:15,2780,0,23.038,903.2,0
10/16/2023 4:30,2808,0,22.657,926,0
10/16/2023 4:45,3088,0,24.242,1035.6,0
10/16/2023 5:00,3204,0,23.558,1049.2,0
10/16/2023 5:15,3320,0,23.028,1163.6,0
10/16/2023 5:30,3572,0,21.551,1185.6,0
10/16/2023 5:45,4128,0,21.929,1423.2,0
10/16/2023 6:00,4500,0,24.688,1665.6,0
10/16/2023 6:15,4672,0,24.336,1646,0
10/16/2023 6:30,4692,0,23.986,1669.2,0
10/16/2023 6:45,4984,0,25.466,1826,0
10/16/2023 7:00,5248,0,28.927,1878.4,0
10/16/2023 7:15,5268,0,29.011,1940,0
10/16/2023 7:30,5256,0,28.925,1971.6,0
10/16/2023 7:45,5240,0,28.799,2018,0
10/16/2023 8:00,5208,0,28.909,1990.8,0
10/16/2023 8:15,5248,0,29.089,2030.4,0
10/16/2023 8:30,5240,0,29.032,2112.4,0
10/16/2023 8:45,5220,0,28.82,2101.2,0
10/16/2023 9:00,5252,0,28.885,1992.8,0
10/16/2023 9:15,5292,0,29.191,1994.4,0
10/16/2023 9:30,5296,0,29.071,1924,0
10/16/2023 9:45,5256,0,29.321,1829.6,0
10/16/2023 10:00,5264,0,29.538,2039.2,0
10/16/2023 10:15,5252,0,29.744,1856.4,0
10/16/2023 10:30,5272,0,29.911,1838.4,0
10/16/2023 10:45,5220,0,29.543,1858.8,0
10/16/2023 11:00,5224,0,29.781,1933.6,0
10/16/2023 11:15,5208,0,29.927,1892,0
10/16/2023 11:30,5184,0,29.823,1982,0
10/16/2023 11:45,5220,0,29.984,1966,0
10/16/2023 12:00,5208,0,30,1941.6,0
10/16/2023 12:15,5200,0,30.193,1950.4,0
10/16/2023 12:30,5184,0,30.446,1947.2,0
10/16/2023 12:45,5004,0,30.663,1966.8,0
10/16/2023 13:00,4796,0,28.384,1844.4,0
10/16/2023 13:15,4768,0,28.52,1870.8,0
10/16/2023 13:30,4732,0,28.731,1814.4,0
10/16/2023 13:45,4728,0,28.857,1754.4,0
10/16/2023 14:00,4728,0,28.979,1762.8,0
10/16/2023 14:15,4740,0,29.107,1746.4,0
10/16/2023 14:30,4696,0,29.11,1784,0
10/16/2023 14:45,4740,0,28.81,1748,0
10/16/2023 15:00,4748,0,28.854,1773.6,0
10/16/2023 15:15,4768,0,28.784,1744.4,0
10/16/2023 15:30,4776,0,28.862,1740.4,0
10/16/2023 15:45,4872,0,29.71,1817.2,0
10/16/2023 16:00,5120,0,32.221,1888,0
10/16/2023 16:15,5144,0,31.971,1910.8,0
10/16/2023 16:30,5164,0,31.603,2026.8,0
10/16/2023 16:45,5280,0,30.95,1920,0
10/16/2023 17:00,5364,0,30.183,2050.8,0
10/16/2023 17:15,5440,0,29.648,1922.8,0
10/16/2023 17:30,5496,0,29.175,1986.8,0
10/16/2023 17:45,5560,0,28.734,2014,0
10/16/2023 18:00,5640,0,28.684,2004.8,0
10/16/2023 18:15,5704,0,28.583,1997.2,0
10/16/2023 18:30,5700,0,28.392,2050.8,0
10/16/2023 18:45,5720,0,28.541,2010.8,0
10/16/2023 19:00,5528,0,27.601,2012,0
10/16/2023 19:15,5544,0,27.257,2088.8,0
10/16/2023 19:30,5516,0,27.442,1999.2,0
10/16/2023 19:45,5496,0,27.385,2059.2,0
10/16/2023 20:00,5452,0,27.445,2134.4,0
10/16/2023 20:15,5468,0,27.385,2085.6,0
10/16/2023 20:30,5464,0,27.588,2020.8,0
10/16/2023 20:45,5480,0,27.719,2018.4,0
10/16/2023 21:00,5460,0,27.794,2009.2,0
10/16/2023 21:15,5452,0,28.074,1962.8,0
10/16/2023 21:30,5484,0,28.285,1961.2,0
10/16/2023 21:45,5436,0,28.692,1946,0
10/16/2023 22:00,4728,0,25.082,1732.8,0
10/16/2023 22:15,4620,0,23.427,1560.4,0
10/16/2023 22:30,4584,0,23.626,1644.8,0
10/16/2023 22:45,4516,0,23.902,1644.4,0
10/16/2023 23:00,4000,0,21.031,1518,0
10/16/2023 23:15,3888,0,21.222,1492.4,0
10/16/2023 23:30,3812,0,21.415,1385.6,0
10/16/2023 23:45,3744,0,21.827,1320.8,0
10/17/2023 0:00,3476,0,20.295,1209.2,0
10/17/2023 0:15,3412,0,20.551,1124,0
10/17/2023 0:30,3376,0,20.804,1108,0
10/17/2023 0:45,3328,0,21.068,1046,0
10/17/2023 1:00,3288,0,21.49,1022.4,0
10/17/2023 1:15,3224,0,21.892,1040.4,0
10/17/2023 1:30,3132,0,22.039,1011.6,0
10/17/2023 1:45,3080,0,22.3,990.8,0
10/17/2023 2:00,3016,0,22.683,981.6,0
10/17/2023 2:15,2968,0,22.801,935.6,0
10/17/2023 2:30,2912,0,22.916,961.6,0
10/17/2023 2:45,2868,0,23.067,922,0
10/17/2023 3:00,2816,0,23.229,878,0
10/17/2023 3:15,2736,0,23.401,900.8,0
10/17/2023 3:30,2728,0,23.318,896,0
10/17/2023 3:45,2700,0,23.279,930.4,0
10/17/2023 4:00,2680,0,23.294,913.6,0
10/17/2023 4:15,2704,0,23.041,885.6,0
10/17/2023 4:30,2736,0,22.668,870.8,0
10/17/2023 4:45,2840,0,22.182,934.8,0
10/17/2023 5:00,3160,0,23.62,1117.2,0
10/17/2023 5:15,3304,0,22.845,1224.8,0
10/17/2023 5:30,3516,0,21.78,1237.2,0
10/17/2023 5:45,4004,0,21.953,1377.2,0
10/17/2023 6:00,4564,0,24.769,1639.6,0
10/17/2023 6:15,4716,0,23.884,1683.2,0
10/17/2023 6:30,4764,0,23.524,1670.4,0
10/17/2023 6:45,4984,0,24.839,1780.4,0
10/17/2023 7:00,5400,0,28.298,1844.8,0
10/17/2023 7:15,5368,0,28.353,1969.2,0
10/17/2023 7:30,5376,0,28.241,2034.8,0
10/17/2023 7:45,5392,0,28.366,1995.2,0
10/17/2023 8:00,5376,0,28.249,1926.8,0
10/17/2023 8:15,5372,0,28.361,2034.4,0
10/17/2023 8:30,5356,0,28.478,2048.8,0
10/17/2023 8:45,5320,0,28.436,2028,0
10/17/2023 9:00,5376,0,28.473,1940.8,0
10/17/2023 9:15,5372,0,28.656,2048.8,0
10/17/2023 9:30,5284,0,28.306,1940,0
10/17/2023 9:45,5188,0,27.753,1931.2,0
10/17/2023 10:00,5212,0,27.677,2011.6,0
10/17/2023 10:15,5196,0,27.933,1991.6,0
10/17/2023 10:30,5152,0,28.155,1882,0
10/17/2023 10:45,5096,0,28.256,1872.8,0
10/17/2023 11:00,5084,0,28.295,1908.4,0
10/17/2023 11:15,5108,0,28.457,1870,0
10/17/2023 11:30,5144,0,28.392,1812.4,0
10/17/2023 11:45,5052,0,28.155,1871.2,0
10/17/2023 12:00,4960,0,26.789,1878,0
10/17/2023 12:15,4964,0,26.951,1825.6,0
10/17/2023 12:30,4924,0,27.105,1886.4,0
10/17/2023 12:45,4880,0,27.199,1862,0
10/17/2023 13:00,4860,0,27.403,1924,0
10/17/2023 13:15,4820,0,27.468,1874.8,0
10/17/2023 13:30,4868,0,27.593,1780,0
10/17/2023 13:45,4828,0,27.894,1716,0
10/17/2023 14:00,4792,0,28.063,1699.2,0
10/17/2023 14:15,4756,0,28.011,1681.6,0
10/17/2023 14:30,4692,0,28.019,1741.6,0
10/17/2023 14:45,4636,0,27.969,1705.2,0
10/17/2023 15:00,4696,0,27.943,1712.4,0
10/17/2023 15:15,4716,0,27.883,1702,0
10/17/2023 15:30,4732,0,27.781,1702,0
10/17/2023 15:45,4852,0,27.742,1660,0
10/17/2023 16:00,5104,0,30.352,1912.4,0
10/17/2023 16:15,5128,0,30.279,1866.8,0
10/17/2023 16:30,5140,0,29.94,1838,0
10/17/2023 16:45,5264,0,29.251,1903.2,0
10/17/2023 17:00,5356,0,28.734,1933.6,0
10/17/2023 17:15,5392,0,28.481,1918,0
10/17/2023 17:30,5528,0,28.131,1975.2,0
10/17/2023 17:45,5580,0,27.912,2072,0
10/17/2023 18:00,5636,0,27.823,2085.2,0
10/17/2023 18:15,5676,0,27.599,2133.2,0
10/17/2023 18:30,5716,0,27.646,2109.2,0
10/17/2023 18:45,5660,0,27.661,2078,0
10/17/2023 19:00,5520,0,26.471,1994,0
10/17/2023 19:15,5528,0,26.445,2082.8,0
10/17/2023 19:30,5484,0,26.481,2042.4,0
10/17/2023 19:45,5464,0,26.382,1918,0
10/17/2023 20:00,5448,0,26.406,2069.2,0
10/17/2023 20:15,5476,0,26.607,2044,0
10/17/2023 20:30,5404,0,26.711,2161.6,0
10/17/2023 20:45,5412,0,26.771,2056,0
10/17/2023 21:00,5384,0,26.455,1900,0
10/17/2023 21:15,5408,0,26.549,2046.4,0
10/17/2023 21:30,5360,0,27.063,1864.4,0
10/17/2023 21:45,5088,0,25.659,1782.4,0
10/17/2023 22:00,4568,0,21.566,1561.6,0
10/17/2023 22:15,4568,0,21.864,1541.6,0
10/17/2023 22:30,4540,0,22.065,1516.8,0
10/17/2023 22:45,4332,0,21.621,1421.6,0
10/17/2023 23:00,4048,0,19.922,1316.8,0
10/17/2023 23:15,3992,0,20.17,1356.8,0
10/17/2023 23:30,3920,0,20.637,1281.2,0
10/17/2023 23:45,3808,0,20.47,1236,0
10/18/2023 0:00,3632,0,19.966,1110.8,0
10/18/2023 0:15,3560,0,20.308,1128.4,0
10/18/2023 0:30,3456,0,20.757,1101.6,0
10/18/2023 0:45,3388,0,20.979,1055.2,0
10/18/2023 1:00,3364,0,21.485,1115.6,0
10/18/2023 1:15,3304,0,21.715,1084.4,0
10/18/2023 1:30,3248,0,21.934,1056.8,0
10/18/2023 1:45,3176,0,22.203,1021.2,0
10/18/2023 2:00,3120,0,22.459,1028.4,0
10/18/2023 2:15,3048,0,22.579,999.6,0
10/18/2023 2:30,3004,0,22.798,972,0
10/18/2023 2:45,2960,0,23.015,957.6,0
10/18/2023 3:00,2896,0,23.179,927.2,0
10/18/2023 3:15,2844,0,23.258,929.2,0
10/18/2023 3:30,2828,0,23.289,914.4,0
10/18/2023 3:45,2780,0,23.307,922,0
10/18/2023 4:00,2780,0,23.2,922.8,0
10/18/2023 4:15,2796,0,23.135,930.4,0
10/18/2023 4:30,2800,0,22.553,902,0
10/18/2023 4:45,2980,0,23.453,1006,0
10/18/2023 5:00,3132,0,22.913,1100,0
10/18/2023 5:15,3236,0,22.193,1120.4,0
10/18/2023 5:30,3468,0,20.89,1224,0
10/18/2023 5:45,4008,0,21.305,1377.2,0
10/18/2023 6:00,4484,0,24.148,1612,0
10/18/2023 6:15,4664,0,23.344,1659.6,0
10/18/2023 6:30,4756,0,22.832,1654.4,0
10/18/2023 6:45,4988,0,24.404,1812.8,0
10/18/2023 7:00,5284,0,27.251,1829.2,0
10/18/2023 7:15,5256,0,27.392,1875.2,0
10/18/2023 7:30,5260,0,27.382,1910.8,0
10/18/2023 7:45,5284,0,27.405,1846,0
10/18/2023 8:00,5308,0,27.306,1848.4,0
10/18/2023 8:15,5268,0,27.575,1878.4,0
10/18/2023 8:30,5184,0,27.58,1934,0
10/18/2023 8:45,5200,0,27.591,1926.8,0
10/18/2023 9:00,5232,0,27.585,1948.4,0
10/18/2023 9:15,5144,0,27.609,1892,0
10/18/2023 9:30,5156,0,27.8,1991.6,0
10/18/2023 9:45,5192,0,27.773,2009.6,0
10/18/2023 10:00,5148,0,27.954,1965.2,0
10/18/2023 10:15,5148,0,28.196,1942,0
10/18/2023 10:30,5144,0,28.337,2005.2,0
10/18/2023 10:45,5128,0,28.327,1901.2,0
10/18/2023 11:00,5128,0,28.314,2018.4,0
10/18/2023 11:15,5144,0,28.319,1950.8,0
10/18/2023 11:30,5116,0,28.423,1936.8,0
10/18/2023 11:45,5128,0,28.606,1939.2,0
10/18/2023 12:00,4948,0,27.17,1926.8,0
10/18/2023 12:15,4924,0,27.11,1802.4,0
10/18/2023 12:30,4916,0,27.184,1823.6,0
10/18/2023 12:45,4904,0,27.212,1796.8,0
10/18/2023 13:00,4876,0,27.238,1748,0
10/18/2023 13:15,4836,0,27.539,1810.8,0
10/18/2023 13:30,4784,0,27.813,1745.2,0
10/18/2023 13:45,4828,0,27.813,1758,0
10/18/2023 14:00,4808,0,27.797,1820.8,0
10/18/2023 14:15,4704,0,27.742,1728.8,0
10/18/2023 14:30,4708,0,27.922,1757.6,0
10/18/2023 14:45,4676,0,27.961,1764.4,0
10/18/2023 15:00,4696,0,28.019,1757.2,0
10/18/2023 15:15,4692,0,27.956,1628.8,0
10/18/2023 15:30,4720,0,27.682,1788.8,0
10/18/2023 15:45,4932,0,28.473,1720,0
10/18/2023 16:00,5120,0,30.41,1887.2,0
10/18/2023 16:15,5104,0,30.292,1860.8,0
10/18/2023 16:30,5168,0,30.016,1896.4,0
10/18/2023 16:45,5268,0,29.233,1965.6,0
10/18/2023 17:00,5368,0,28.849,1950,0
10/18/2023 17:15,5388,0,28.69,2066.8,0
10/18/2023 17:30,5464,0,28.295,2126.4,0
10/18/2023 17:45,5492,0,27.405,1982.8,0
10/18/2023 18:00,5500,0,27.009,2030.4,0
10/18/2023 18:15,5580,0,26.915,2037.6,0
10/18/2023 18:30,5588,0,27.027,2096.4,0
10/18/2023 18:45,5516,0,27.097,2044.8,0
10/18/2023 19:00,5492,0,26.069,2021.6,0
10/18/2023 19:15,5512,0,26.27,1949.6,0
10/18/2023 19:30,5532,0,26.333,2062,0
10/18/2023 19:45,5524,0,26.471,1943.6,0
10/18/2023 20:00,5532,0,26.544,2030.8,0
10/18/2023 20:15,5512,0,26.818,1873.2,0
10/18/2023 20:30,5472,0,27.043,1964.4,0
10/18/2023 20:45,5388,0,26.93,1940.4,0
10/18/2023 21:00,5336,0,26.622,1875.2,0
10/18/2023 21:15,5388,0,26.917,1834.4,0
10/18/2023 21:30,5360,0,27.163,1940,0
10/18/2023 21:45,5056,0,25.356,1843.6,0
10/18/2023 22:00,4576,0,21.558,1597.6,0
10/18/2023 22:15,4572,0,21.793,1645.6,0
10/18/2023 22:30,4512,0,22.107,1677.2,0
10/18/2023 22:45,4284,0,21.582,1528.8,0
10/18/2023 23:00,3952,0,19.802,1413.6,0
10/18/2023 23:15,3944,0,20,1458.8,0
10/18/2023 23:30,3884,0,20.399,1440.4,0
10/18/2023 23:45,3836,0,20.679,1346,0
10/19/2023 0:00,3648,0,20.217,1270.4,0
10/19/2023 0:15,3568,0,20.535,1157.6,0
10/19/2023 0:30,3508,0,21.162,1216.4,0
10/19/2023 0:45,3432,0,21.287,1198,0
10/19/2023 1:00,3388,0,21.506,1211.2,0
10/19/2023 1:15,3328,0,21.801,1191.6,0
10/19/2023 1:30,3288,0,22.19,1107.2,0
10/19/2023 1:45,3192,0,22.535,1064.4,0
10/19/2023 2:00,3156,0,22.717,1064.8,0
10/19/2023 2:15,3072,0,22.989,1041.6,0
10/19/2023 2:30,3000,0,23.242,1006.8,0
10/19/2023 2:45,2928,0,23.451,1005.6,0
10/19/2023 3:00,2888,0,23.446,975.2,0
10/19/2023 3:15,2828,0,23.592,953.6,0
10/19/2023 3:30,2856,0,23.555,988,0
10/19/2023 3:45,2816,0,23.524,940,0
10/19/2023 4:00,2872,0,23.435,933.6,0
10/19/2023 4:15,2872,0,23.281,978.4,0
10/19/2023 4:30,2920,0,22.937,945.6,0
10/19/2023 4:45,3000,0,23.057,1029.6,0
10/19/2023 5:00,3224,0,23.02,1111.6,0
10/19/2023 5:15,3288,0,22.43,1148.4,0
10/19/2023 5:30,3528,0,21.331,1194.8,0
10/19/2023 5:45,4040,0,21.334,1331.2,0
10/19/2023 6:00,4552,0,24.017,1488.4,0
10/19/2023 6:15,4664,0,23.252,1662.4,0
10/19/2023 6:30,4736,0,22.884,1670.8,0
10/19/2023 6:45,5064,0,24.276,1780,0
10/19/2023 7:00,5268,0,27.285,1905.2,0
10/19/2023 7:15,5236,0,27.092,1944.8,0
10/19/2023 7:30,5272,0,27.134,1980,0
10/19/2023 7:45,5276,0,27.165,1930,0
10/19/2023 8:00,5260,0,27.184,1893.2,0
10/19/2023 8:15,5272,0,27.116,1890.8,0
10/19/2023 8:30,5228,0,27.364,1844,0
10/19/2023 8:45,5224,0,27.533,1865.6,0
10/19/2023 9:00,5236,0,27.693,1879.2,0
10/19/2023 9:15,5228,0,27.708,1857.2,0
10/19/2023 9:30,5200,0,27.606,1937.6,0
10/19/2023 9:45,5172,0,27.943,1928.8,0
10/19/2023 10:00,5120,0,27.883,1947.2,0
10/19/2023 10:15,5148,0,27.94,1882.4,0
10/19/2023 10:30,5108,0,28.024,1950.4,0
10/19/2023 10:45,5144,0,28.05,1972.4,0
10/19/2023 11:00,5168,0,27.901,1996.4,0
10/19/2023 11:15,5152,0,28.168,2012,0
10/19/2023 11:30,5168,0,28.483,2043.6,0
10/19/2023 11:45,5164,0,28.598,1988.4,0
10/19/2023 12:00,4944,0,26.575,1814,0
10/19/2023 12:15,4944,0,26.967,1790.4,0
10/19/2023 12:30,4908,0,27.241,1819.2,0
10/19/2023 12:45,4880,0,27.439,1732.4,0
10/19/2023 13:00,4880,0,27.646,1816,0
10/19/2023 13:15,4860,0,27.557,1861.2,0
10/19/2023 13:30,4880,0,27.646,1731.6,0
10/19/2023 13:45,4852,0,27.813,1848.4,0
10/19/2023 14:00,4836,0,27.961,1772.4,0
10/19/2023 14:15,4824,0,27.967,1726.8,0
10/19/2023 14:30,4812,0,27.998,1695.2,0
10/19/2023 14:45,4776,0,28.021,1740,0
10/19/2023 15:00,4760,0,27.786,1764,0
10/19/2023 15:15,4756,0,27.753,1682,0
10/19/2023 15:30,4744,0,27.922,1693.2,0
10/19/2023 15:45,4876,0,28.483,1790.4,0
10/19/2023 16:00,5120,0,30.509,1782,0
10/19/2023 16:15,5064,0,30.436,1821.2,0
10/19/2023 16:30,5128,0,30.162,1902,0
10/19/2023 16:45,5228,0,29.517,1884.8,0
10/19/2023 17:00,5280,0,28.729,1848.4,0
10/19/2023 17:15,5360,0,28.721,1974.4,0
10/19/2023 17:30,5400,0,27.92,1947.2,0
10/19/2023 17:45,5456,0,27.332,1999.2,0
10/19/2023 18:00,5532,0,26.922,2112.4,0
10/19/2023 18:15,5588,0,26.912,1988,0
10/19/2023 18:30,5540,0,27.045,1978.8,0
10/19/2023 18:45,5484,0,26.87,2014.8,0
10/19/2023 19:00,5440,0,26.356,1954.4,0
10/19/2023 19:15,5440,0,26.44,1927.6,0
10/19/2023 19:30,5432,0,26.729,1947.2,0
10/19/2023 19:45,5416,0,26.805,2032,0
10/19/2023 20:00,5416,0,26.75,1988.8,0
10/19/2023 20:15,5412,0,26.92,2024,0
10/19/2023 20:30,5432,0,26.8,1900,0
10/19/2023 20:45,5424,0,26.855,1932,0
10/19/2023 21:00,5296,0,26.695,1854.4,0
10/19/2023 21:15,5332,0,26.656,1967.6,0
10/19/2023 21:30,5304,0,26.922,1914.8,0
10/19/2023 21:45,5192,0,27.236,1993.6,0
10/19/2023 22:00,4524,0,21.71,1665.6,0
10/19/2023 22:15,4520,0,21.921,1630.8,0
10/19/2023 22:30,4520,0,22.232,1594.8,0
10/19/2023 22:45,4360,0,22.576,1493.2,0
10/19/2023 23:00,3996,0,19.932,1377.6,0
10/19/2023 23:15,3960,0,20.332,1308,0
10/19/2023 23:30,3864,0,20.676,1279.6,0
10/19/2023 23:45,3752,0,20.637,1262,0
10/20/2023 0:00,3596,0,20.024,1165.2,0
10/20/2023 0:15,3508,0,20.209,1114.8,0
10/20/2023 0:30,3492,0,20.501,1063.2,0
10/20/2023 0:45,3420,0,20.893,1058.4,0
10/20/2023 1:00,3344,0,21.135,1006,0
10/20/2023 1:15,3280,0,21.287,1005.2,0
10/20/2023 1:30,3232,0,21.65,1017.6,0
10/20/2023 1:45,3132,0,21.804,994.8,0
10/20/2023 2:00,3116,0,22.276,990.4,0
10/20/2023 2:15,3068,0,22.629,966,0
10/20/2023 2:30,3008,0,22.853,962.8,0
10/20/2023 2:45,2940,0,23.054,938.4,0
10/20/2023 3:00,2908,0,23.148,961.6,0
10/20/2023 3:15,2840,0,23.14,962.4,0
10/20/2023 3:30,2832,0,23.148,972,0
10/20/2023 3:45,2772,0,23.187,952.4,0
10/20/2023 4:00,2776,0,23.174,958.4,0
10/20/2023 4:15,2792,0,23.14,956.4,0
10/20/2023 4:30,2880,0,22.746,959.6,0
10/20/2023 4:45,2908,0,22.618,990,0
10/20/2023 5:00,3188,0,22.952,1076.8,0
10/20/2023 5:15,3312,0,21.835,1079.6,0
10/20/2023 5:30,3520,0,20.613,1165.2,0
10/20/2023 5:45,3856,0,19.749,1286,0
10/20/2023 6:00,4508,0,24.44,1588.8,0
10/20/2023 6:15,4652,0,23.43,1543.2,0
10/20/2023 6:30,4752,0,23.041,1675.6,0
10/20/2023 6:45,4984,0,24.422,1833.6,0
10/20/2023 7:00,5240,0,27.251,1894.4,0
10/20/2023 7:15,5236,0,27.398,1888.8,0
10/20/2023 7:30,5232,0,27.084,1907.2,0
10/20/2023 7:45,5184,0,27.338,1918,0
10/20/2023 8:00,5240,0,27.364,1892.8,0
10/20/2023 8:15,5228,0,27.588,1845.2,0
10/20/2023 8:30,5200,0,27.685,1845.6,0
10/20/2023 8:45,5144,0,27.617,1905.6,0
10/20/2023 9:00,5172,0,27.747,1830.4,0
10/20/2023 9:15,5144,0,27.98,1731.6,0
10/20/2023 9:30,5192,0,27.969,1844.4,0
10/20/2023 9:45,5164,0,28.209,1894,0
10/20/2023 10:00,5176,0,28.136,1888.4,0
10/20/2023 10:15,5196,0,28.342,1862,0
10/20/2023 10:30,5148,0,28.442,1848.8,0
10/20/2023 10:45,5152,0,28.455,1872.4,0
10/20/2023 11:00,5136,0,28.405,1959.6,0
10/20/2023 11:15,5124,0,28.515,1976.8,0
10/20/2023 11:30,5132,0,28.476,1914.8,0
10/20/2023 11:45,5072,0,28.515,1908,0
10/20/2023 12:00,4932,0,26.661,1822.4,0
10/20/2023 12:15,4928,0,26.956,1904.4,0
10/20/2023 12:30,4924,0,27.163,1850,0
10/20/2023 12:45,4912,0,27.191,1814.4,0
10/20/2023 13:00,4916,0,27.283,1824.4,0
10/20/2023 13:15,4896,0,27.687,1762,0
10/20/2023 13:30,4860,0,27.828,1684.4,0
10/20/2023 13:45,4812,0,28.021,1756.8,0
10/20/2023 14:00,4768,0,27.789,1772.8,0
10/20/2023 14:15,4796,0,27.781,1729.6,0
10/20/2023 14:30,4784,0,27.666,1764.8,0
10/20/2023 14:45,4764,0,27.596,1724.8,0
10/20/2023 15:00,4736,0,27.648,1709.6,0
10/20/2023 15:15,4728,0,27.646,1688.8,0
10/20/2023 15:30,4744,0,27.403,1745.2,0
10/20/2023 15:45,4740,0,27.28,1713.2,0
10/20/2023 16:00,5120,0,29.841,1863.6,0
10/20/2023 16:15,5116,0,29.671,1892.8,0
10/20/2023 16:30,5184,0,29.676,1878.8,0
10/20/2023 16:45,5304,0,28.765,1807.6,0
10/20/2023 17:00,5452,0,28.363,1916.4,0
10/20/2023 17:15,5420,0,27.622,1921.6,0
10/20/2023 17:30,5528,0,27.152,2025.6,0
10/20/2023 17:45,5564,0,26.883,2002,0
10/20/2023 18:00,5608,0,27.009,2035.6,0
10/20/2023 18:15,5540,0,27.139,2118,0
10/20/2023 18:30,5592,0,27.123,2048.8,0
10/20/2023 18:45,5580,0,27.212,2082.8,0
10/20/2023 19:00,5592,0,27.123,1970,0
10/20/2023 19:15,5460,0,26.466,1964.4,0
10/20/2023 19:30,5548,0,26.789,1927.2,0
10/20/2023 19:45,5480,0,26.998,1988.4,0
10/20/2023 20:00,5416,0,27.157,1879.2,0
10/20/2023 20:15,5428,0,27.251,1928.8,0
10/20/2023 20:30,5440,0,27.366,1870.8,0
10/20/2023 20:45,5400,0,27.51,1998.8,0
10/20/2023 21:00,5364,0,27.58,1906,0
10/20/2023 21:15,5368,0,27.807,2004.8,0
10/20/2023 21:30,5400,0,28.04,1823.2,0
10/20/2023 21:45,5400,0,28.17,1790,0
10/20/2023 22:00,4688,0,22.493,1540,0
10/20/2023 22:15,4668,0,22.527,1536.4,0
10/20/2023 22:30,4552,0,22.634,1545.6,0
10/20/2023 22:45,4524,0,22.939,1616,0
10/20/2023 23:00,4116,0,20.013,1458,0
10/20/2023 23:15,4016,0,20.439,1479.6,0
10/20/2023 23:30,4008,0,20.653,1388,0
10/20/2023 23:45,3988,0,20.846,1441.6,0
10/21/2023 0:00,3800,0,20.483,1305.6,0
10/21/2023 0:15,3600,0,19.755,1272,0
10/21/2023 0:30,3472,0,19.548,1169.6,0
10/21/2023 0:45,3396,0,20.102,1135.6,0
10/21/2023 1:00,3352,0,20.352,1068,0
10/21/2023 1:15,3296,0,20.566,1014.8,0
10/21/2023 1:30,3236,0,20.509,973.2,0
10/21/2023 1:45,3200,0,20.841,973.6,0
10/21/2023 2:00,3172,0,21.232,964.8,0
10/21/2023 2:15,3120,0,21.566,940.8,0
10/21/2023 2:30,3140,0,22.033,963.2,0
10/21/2023 2:45,3096,0,22.289,928.8,0
10/21/2023 3:00,3016,0,22.242,893.6,0
10/21/2023 3:15,2972,0,22.396,930.8,0
10/21/2023 3:30,2964,0,22.501,928,0
10/21/2023 3:45,2940,0,22.605,885.2,0
10/21/2023 4:00,2924,0,22.702,903.2,0
10/21/2023 4:15,2904,0,22.569,909.6,0
10/21/2023 4:30,2916,0,22.362,910.8,0
10/21/2023 4:45,3060,0,23.007,988,0
10/21/2023 5:00,3172,0,22.848,1046.8,0
10/21/2023 5:15,3248,0,22.302,1108,0
10/21/2023 5:30,3384,0,21.652,1143.2,0
10/21/2023 5:45,3896,0,22.676,1355.6,0
10/21/2023 6:00,4352,0,26.192,1626,0
10/21/2023 6:15,4404,0,25.422,1696.8,0
10/21/2023 6:30,4520,0,24.894,1672,0
