Date_time,BO1029_FLOW1,BO1029_FLOW2,BO1029_Pressure(m),BO1044_FLOW1,BO1044_FLOW2,BO1044_Pressure ,NB1013_FLOW1,NB1013_FLOW2,NB1013_Pressure
10/20/2023 8:45,591.6,0,33.559,0,0.4,-0.5,994.4,0,0.063
10/20/2023 9:00,606,0,33.35,0.4,0,-0.5,1063.2,0,0.086
10/20/2023 9:15,625.2,0,33.483,0,0.8,-0.5,1049.2,0,0.133
10/20/2023 9:30,509.2,0,33.204,1.6,0,-0.5,1046.4,0,0.149
10/20/2023 9:45,430.4,0,33.536,0.8,0.4,0,1053.2,0,0.219
10/20/2023 10:00,434.8,0,33.677,0,0,0,1032.8,0,0.204
10/20/2023 10:15,446.4,0,33.804,0.8,0.4,0,1008,0,0.211
10/20/2023 10:30,446,0,33.7,0,0.4,0,982.8,0,0.219
10/20/2023 10:45,401.2,0,33.47,0.8,0.8,0,1002.4,0,0.258
10/20/2023 11:00,423.6,0,33.494,0.8,0.8,0,1014.4,0,0.29
10/20/2023 11:15,445.2,0,33.262,1.6,0.4,0,1014.8,0,0.274
10/20/2023 11:30,476,0,33.491,0,0.8,0,980.8,0,0.305
10/20/2023 11:45,482,0,33.465,0.4,0.4,0,949.2,0,0.345
10/20/2023 12:00,452.8,0,30.307,0.8,0.4,0,924.8,0,0.329
10/20/2023 12:15,436.4,0,30.555,0.8,0.8,0,932,0,0.305
10/20/2023 12:30,415.2,0,30.414,0.8,0.4,0,954,0,0.368
10/20/2023 12:45,431.2,0,30.401,0.4,0.8,0,955.6,0,0.399
10/20/2023 13:00,414.8,0,30.633,0.8,1.2,0,936.8,0,0.376
10/20/2023 13:15,424,0,30.231,1.2,0.8,0,942.8,0,0.384
10/20/2023 13:30,536.4,0,30.542,2.4,0.4,0,930,0,0.384
10/20/2023 13:45,593.6,0,30.599,0,1.2,0,934.8,0,0.392
10/20/2023 14:00,597.2,0,30.39,0.4,0.8,0,862.4,0,0.423
10/20/2023 14:15,584.4,0,30.479,0.4,0.4,0,875.6,0,0.399
10/20/2023 14:30,603.2,0,30.435,0.8,0,0,884.4,0,0.431
10/20/2023 14:45,569.6,0,30.683,0.4,0.4,0,927.2,0,0.439
10/20/2023 15:00,528.4,0,30.432,0,0,0,910,0,0.439
10/20/2023 15:15,528.4,0,30.604,0.8,0.4,0,894.4,0,0.439
10/20/2023 15:30,524,0,30.142,0.8,0,0,871.6,0,0.439
10/20/2023 15:45,552.4,0,30.401,1.2,0.4,0,889.6,0,0.439
10/20/2023 16:00,562,0,35.624,0,0.4,0,932.4,0,0.407
10/20/2023 16:15,546.8,0,35.248,0.8,0.8,0,1016.4,0,0.399
10/20/2023 16:30,446.8,0,35.363,0.4,0,0,969.6,0,0.423
10/20/2023 16:45,435.6,0,35.457,0.4,0.4,0,982.8,0,0.384
10/20/2023 17:00,384.8,0,35.298,0.4,0.4,0,1024,0,0.345
10/20/2023 17:15,389.6,0,35.321,0.4,0,0,1102.8,0,0.305
10/20/2023 17:30,356,0,35.35,0.4,0.4,0,1143.2,0,0.321
10/20/2023 17:45,368.8,0,35.376,0.4,0,0,1177.6,0,0.274
10/20/2023 18:00,321.6,0,35.3,0.8,0,0,1181.6,0,0.266
10/20/2023 18:15,214,0,35.337,0,0.4,-0.5,1136,0,0.227
10/20/2023 18:30,235.6,0,35.35,0.4,0,-0.5,1130,0,0.211
10/20/2023 18:45,192.4,0,35.117,0.4,0.4,-0.5,1200,0,0.18
10/20/2023 19:00,198,0,34.595,0.8,0.4,-0.5,1192.4,0,0.196
10/20/2023 19:15,196.8,0,33.447,0.8,0.4,-0.5,1123.2,0,0.164
10/20/2023 19:30,194.4,0,33.382,0.8,0,0,1096.4,0,0.157
10/20/2023 19:45,214.4,0,33.622,0,0.4,0,1094.4,0,0.125
10/20/2023 20:00,239.6,0,33.285,0,0,-0.5,1086.4,0,0.117
10/20/2023 20:15,177.6,0,33.389,0.8,0.4,-0.5,1120.8,0,0.141
10/20/2023 20:30,235.2,0,33.41,1.2,0,-0.5,1110.8,0,0.11
10/20/2023 20:45,207.6,0,33.387,1.2,0.8,-0.5,1044,0,0.102
10/20/2023 21:00,190.4,0,33.288,0.8,0.4,-0.5,1022.4,0,0.102
10/20/2023 21:15,226.8,0,33.282,0.4,0,-0.5,1040.4,0,0.094
10/20/2023 21:30,202.4,0,33.395,1.2,3.6,-0.5,1033.6,0,0.094
10/20/2023 21:45,192.8,0,33.395,0.4,0.8,-0.5,1064,0,0.086
10/20/2023 22:00,188,0,21.813,0.4,0.4,-0.5,924,0,0.086
10/20/2023 22:15,211.2,0,21.578,0.4,0.4,-0.5,331.6,0,0.086
10/20/2023 22:30,230.8,0,21.202,2.8,0,-0.5,334.8,0,0.055
10/20/2023 22:45,314.8,0,21.625,0.4,0.4,-0.5,319.2,0,0.047
10/20/2023 23:00,386.4,0,16.66,0,1.2,-0.5,310,0,0.047
10/20/2023 23:15,368,0,16.365,0.8,0,-0.5,262.4,0,0.07
10/20/2023 23:30,288.4,0,16.644,0.8,0,-0.5,252,0,0.016
10/20/2023 23:45,288,0,16.624,0.4,0.8,-0.5,258.4,0,0.07
10/21/2023 0:00,276,1.2,15.232,0.4,0.8,-0.5,248.8,0,0.039
10/21/2023 0:15,339.2,0,14.418,1.2,0,-0.5,228.4,0,0.039
10/21/2023 0:30,380,0,14.405,0.4,0.4,-0.5,615.2,0,0.031
10/21/2023 0:45,383.2,0,14.585,0.4,0,-0.5,745.2,0,0
10/21/2023 1:00,390,0,14.342,1.2,0,-0.5,726,0,0
10/21/2023 1:15,380.8,0,14.541,0,0.4,-0.5,746,0,-0.008
10/21/2023 1:30,363.6,0,14.517,0.4,0.4,-0.5,723.6,0,-0.008
10/21/2023 1:45,360,0,14.674,0.4,0.4,-0.5,653.2,0,-0.008
10/21/2023 2:00,364.4,0,14.729,0,0.4,-0.5,644.8,0,-0.016
10/21/2023 2:15,346,0,14.3,0.8,0.4,-0.5,623.2,0,-0.016
10/21/2023 2:30,314.8,0,14.559,0.8,0,-0.5,618.4,0,-0.016
10/21/2023 2:45,234.4,0,14.543,0.8,0.4,-0.5,617.2,0,0.016
10/21/2023 3:00,229.2,0,14.486,0.4,0,-0.5,604.4,0,-0.023
10/21/2023 3:15,239.6,0,14.541,0.4,0,-0.5,578,0,-0.023
10/21/2023 3:30,227.6,0,14.666,0.4,0.4,-0.5,582,0,-0.023
10/21/2023 3:45,230,0,14.791,0.4,0,-0.5,577.2,0,0.008
10/21/2023 4:00,231.2,0,14.52,0.8,0,-0.5,569.6,0,-0.023
10/21/2023 4:15,223.6,0,14.454,0.8,0,-0.5,568.8,0,-0.023
10/21/2023 4:30,228.4,0,14.449,0.8,0,-0.5,564.4,0,-0.023
10/21/2023 4:45,244,0,15.807,0.4,0.4,-0.5,576,0,-0.023
10/21/2023 5:00,235.2,0,16.376,0.8,0,-0.5,598.4,0,-0.023
10/21/2023 5:15,261.6,0,16.527,0,0.4,-0.5,622,0,-0.023
10/21/2023 5:30,252.8,0,16.551,0,0,-0.5,634.4,0,-0.031
10/21/2023 5:45,299.2,0,20.004,0.4,0,-0.5,664.4,0,-0.031
10/21/2023 6:00,342.4,0,26.357,1.2,0.4,-0.5,756.8,0,-0.031
10/21/2023 6:15,368.4,0,26.295,0.8,0,-0.5,883.2,0,-0.031
10/21/2023 6:30,380.8,0,26.266,0.4,0.4,-0.5,947.2,0,0
10/21/2023 6:45,424.8,0,25.945,0.4,0,-0.5,967.6,0,-0.023
10/21/2023 7:00,452.8,0,33.588,0.8,0.4,-0.5,1006.8,0,-0.023
10/21/2023 7:15,456,0,33.369,1.2,0.4,-0.5,1095.2,0,-0.016
10/21/2023 7:30,393.6,0,33.476,0.8,0.4,-0.5,1104.4,0,-0.008
10/21/2023 7:45,394.8,0,33.397,0.8,0,-0.5,1104.8,0,0.023
10/21/2023 8:00,450,0,33.476,0.4,0.4,-0.5,1055.6,0,0.031
10/21/2023 8:15,336.8,0,33.442,1.6,0.4,-0.5,1036.8,0,0.063
10/21/2023 8:30,288,0,33.486,0.8,0.4,-0.5,1112,0,0.07
10/21/2023 8:45,297.2,0,33.186,0.4,0,-0.5,1109.2,0,0.102
10/21/2023 9:00,346,0,33.452,0.4,0.4,0,1115.2,0,0.086
10/21/2023 9:15,436,0,33.674,0.4,0,-0.5,1097.2,0,0.125
10/21/2023 9:30,430,0,33.517,0,0,0,1055.6,0,0.133
10/21/2023 9:45,438,0,33.416,1.2,0.4,0,1058.8,0,0.117
10/21/2023 10:00,414.8,0,33.416,0.8,0,0,1087.2,0,0.157
10/21/2023 10:15,374,0,33.489,0.4,0,0,1095.6,0,0.164
10/21/2023 10:30,379.6,0,33.389,0.4,0.4,0,1076.4,0,0.196
10/21/2023 10:45,412,0,33.329,0,0,0,1069.2,0,0.235
10/21/2023 11:00,287.2,0,33.361,0.8,0,0,1037.2,0,0.18
10/21/2023 11:15,263.2,0,33.543,0.8,0.4,0,1020.4,0,0.211
10/21/2023 11:30,259.6,0,33.439,1.6,0,0,1046,0,0.219
10/21/2023 11:45,247.2,0,32.458,0.4,0.4,0,1075.6,0,0.258
10/21/2023 12:00,239.6,0,30.278,0,0,0,1042.8,0,0.258
10/21/2023 12:15,237.2,0,30.573,1.2,0,0,985.6,0,0.29
10/21/2023 12:30,225.2,0,30.534,0.8,0.4,0,966,0,0.274
10/21/2023 12:45,191.2,0,30.419,0.4,0.4,0,984.8,0,0.305
10/21/2023 13:00,207.6,0,30.573,0.4,0.4,0,1031.6,0,0.313
10/21/2023 13:15,204,0,30.542,0.4,0,0,1015.6,0,0.345
10/21/2023 13:30,230.8,0,30.393,0.4,0,0,992.8,0,0.345
10/21/2023 13:45,358,0,30.385,1.2,0.4,0,957.2,0,0.352
10/21/2023 14:00,440.4,0,30.278,0.4,0,0,934.8,0,0.329
10/21/2023 14:15,411.6,0,30.497,0.8,0.4,0,982.8,0,0.321
10/21/2023 14:30,400.8,0,30.341,0.8,0.4,0,1001.6,0,0.321
10/21/2023 14:45,400.8,0,30.466,0.4,0.4,0,987.6,0,0.321
10/21/2023 15:00,424.8,0,30.281,1.6,0,0,952.4,0,0.313
10/21/2023 15:15,434.4,0,30.505,0,0,0,952.4,0,0.274
10/21/2023 15:30,527.6,0,30.205,0.4,0,0,1009.2,0,0.274
10/21/2023 15:45,546.8,0,32.489,1.2,0.8,0,1006.8,0,0.274
10/21/2023 16:00,465.2,0,35.444,0.8,0,0,1039.2,0,0.305
10/21/2023 16:15,401.6,0,35.587,0.4,0,0,1083.2,0,0.274
10/21/2023 16:30,392,0,35.397,0.4,0,0,1054,0,0.243
10/21/2023 16:45,392.4,0,35.269,0,0.4,0,1065.6,0,0.235
10/21/2023 17:00,526,0,35.219,0.8,0.4,0,1140,0,0.227
10/21/2023 17:15,555.2,0,35.29,1.6,0,0,1162.4,0,0.211
10/21/2023 17:30,545.6,0,35.292,0.4,0,0,1138.4,0,0.196
10/21/2023 17:45,533.6,0,35.198,0.4,0,-0.5,1143.2,0,0.196
10/21/2023 18:00,547.6,0,35.329,0.8,0,-0.5,1143.6,0,0.157
10/21/2023 18:15,528.8,0,35.295,0.4,0.4,0,1198.8,0,0.117
10/21/2023 18:30,158.8,0,35.48,0,0,-0.5,1191.2,0,0.141
10/21/2023 18:45,40,0,34.616,0.4,0.4,-0.5,1140,0,0.133
10/21/2023 19:00,40,0,33.374,0.4,0.4,-0.5,1129.6,0,0.094
10/21/2023 19:15,40.4,0,33.238,0.4,0.4,-0.5,1098.4,0,0.086
10/21/2023 19:30,38,0,33.494,0.4,0.4,-0.5,1084.8,0,0.047
10/21/2023 19:45,37.6,0,33.246,0,0.4,-0.5,1070.8,0,0.047
10/21/2023 20:00,38.4,0,33.481,0,0,-0.5,1065.2,0,0.07
10/21/2023 20:15,38,0,33.465,0.8,0.4,-0.5,1084.4,0,0.07
10/21/2023 20:30,38.4,0,33.444,1.2,0,-0.5,1045.6,0,0.039
10/21/2023 20:45,38.4,0,33.525,1.6,0.4,-0.5,1016.8,0,0.039
10/21/2023 21:00,35.2,0,32.366,0,0.4,-0.5,999.2,0,0.031
10/21/2023 21:15,37.2,0,32.264,0.8,0,-0.5,988,0,0.031
10/21/2023 21:30,36,0,32.259,0.8,0,-0.5,980.4,0,0
10/21/2023 21:45,36.4,0,32.217,0,0,-0.5,971.6,0,0.023
10/21/2023 22:00,27.2,0,24.402,0.8,0.4,-0.5,969.6,0,-0.039
10/21/2023 22:15,26,0,21.398,0.4,0.4,-0.5,814.4,0,-0.008
10/21/2023 22:30,28,0,21.513,0.4,0.4,-0.5,804.4,0,-0.008
10/21/2023 22:45,26.4,0,21.437,0,0.4,-0.5,794.8,0,0.016
10/21/2023 23:00,30.4,0,21.541,0.4,0.4,-0.5,762.4,0,-0.016
10/21/2023 23:15,28.4,0,21.601,0.4,0.8,-0.5,759.6,0,0.008
10/21/2023 23:30,22,0,17.039,0.4,0.4,-0.5,753.2,0,-0.023
10/21/2023 23:45,22,0,16.088,0,0.4,-0.5,664.8,0,-0.023
10/22/2023 0:00,18,0,14.465,1.2,0.4,-0.5,623.6,0,-0.023
10/22/2023 0:15,16,0,14.692,1.2,0,-0.5,600,0,-0.023
10/22/2023 0:30,11.6,0,14.567,1.2,0,-0.5,601.2,0,0
10/22/2023 0:45,9.6,0,14.606,0.4,0,-0.5,587.2,0,-0.031
10/22/2023 1:00,8,0,14.499,0.4,0.8,-0.5,572,0,-0.023
10/22/2023 1:15,5.2,0,14.637,0.4,0.4,-0.5,572.4,0,-0.023
10/22/2023 1:30,3.6,0,14.533,0,0,-0.5,557.2,0,-0.023
10/22/2023 1:45,1.2,0,14.619,0.4,0,-0.5,546.4,0,-0.023
10/22/2023 2:00,0.4,0,14.24,1.2,0.4,-0.5,533.6,0,-0.023
10/22/2023 2:15,1.6,0,14.436,0.4,0.4,-0.5,522,0,-0.055
10/22/2023 2:30,0.4,0,14.564,0.4,0,-0.5,512.8,0,-0.055
10/22/2023 2:45,1.2,0,14.608,0.4,0,-0.5,508.4,0,-0.031
10/22/2023 3:00,0,0,14.614,0.4,1.2,-0.5,491.6,0,-0.031
10/22/2023 3:15,1.2,0,14.877,1.2,0,-0.5,482.8,0,-0.031
10/22/2023 3:30,0.4,0,14.535,0,0,-0.5,484,0,-0.063
10/22/2023 3:45,2,0,14.676,0.4,0.4,-0.5,487.2,0,-0.063
10/22/2023 4:00,0.8,0,14.543,0,1.2,-0.5,481.6,0,-0.031
10/22/2023 4:15,1.2,0,14.645,0,0.4,-0.5,475.6,0,-0.031
10/22/2023 4:30,2,0,14.564,0,1.2,-0.5,513.6,0,-0.039
10/22/2023 4:45,7.6,0,15.989,0.8,0,-0.5,531.6,0,-0.039
10/22/2023 5:00,5.6,0,16.574,1.2,0,-0.5,524.4,0,-0.07
10/22/2023 5:15,5.2,0,16.597,0.8,0,-0.5,538.4,0,-0.039
10/22/2023 5:30,16.4,0,16.48,0,0,-0.5,572.4,0,-0.07
10/22/2023 5:45,24.8,0,19.516,0.4,0,-0.5,583.2,0,-0.07
10/22/2023 6:00,28.8,0,25.475,0.8,0,-0.5,677.2,0,-0.07
10/22/2023 6:15,284.8,0,25.532,0.8,0,-0.5,752.8,0,-0.07
10/22/2023 6:30,444.8,0,25.538,0,0,-0.5,849.6,0,-0.07
10/22/2023 6:45,427.6,0,25.762,1.2,0,-0.5,872,0,-0.063
10/22/2023 7:00,469.2,0,30.307,0.4,0,-0.5,884.8,0,-0.031
10/22/2023 7:15,468.4,0,33.382,0.4,0.4,-0.5,1000,0,-0.023
10/22/2023 7:30,460.8,0,33.259,0.8,0.4,-0.5,987.2,0,0.016
10/22/2023 7:45,483.6,0,33.528,0.8,0.4,-0.5,1005.6,0,-0.008
10/22/2023 8:00,502.4,0,33.222,1.2,0.4,0,1077.2,0,0.031
10/22/2023 8:15,402.4,0,33.57,0.4,0.4,0,1096.8,0,0.07
10/22/2023 8:30,321.6,0,33.282,0.8,0,0,1084,0,0.086
10/22/2023 8:45,310.4,0,33.356,0.8,0.4,0,1072.8,0,0.133
10/22/2023 9:00,326,0,33.345,0.8,0.4,0,1054.8,0,0.117
10/22/2023 9:15,214,0,33.442,0.4,0.4,0,1089.2,0,0.196
10/22/2023 9:30,224,0,33.376,1.2,0,0,1122.8,0,0.211
10/22/2023 9:45,213.2,0,33.439,0.8,0,0,1140,0,0.227
10/22/2023 10:00,230,0,33.392,0.8,0,0,1078.8,0,0.29
10/22/2023 10:15,200,0,33.536,1.6,0.4,0,1065.2,0,0.298
10/22/2023 10:30,232,0,33.528,1.2,0.4,0,1075.6,0,0.274
10/22/2023 10:45,178.8,0,33.397,2,0,0,1113.2,0,0.313
10/22/2023 11:00,169.2,0,33.692,0.4,0,0,1107.2,0,0.345
10/22/2023 11:15,176.8,0,33.572,0.4,0,0,1070.8,0,0.36
10/22/2023 11:30,167.2,0,33.335,0.8,1.2,0,1046,0,0.345
10/22/2023 11:45,238.4,0,31.677,0.8,0.8,0,1053.2,0,0.384
10/22/2023 12:00,296.8,0,30.795,0.8,0.8,0,1045.2,0,0.415
10/22/2023 12:15,310.8,0,30.382,0,1.2,0,1054.8,0,0.423
10/22/2023 12:30,302.4,0,30.416,0.4,0.4,0,1048.8,0,0.399
10/22/2023 12:45,308.8,0,30.596,0,0.8,0,1028,0,0.439
10/22/2023 13:00,302.8,0,30.26,0.4,0.4,0,974.8,0,0.478
10/22/2023 13:15,294,0,30.273,1.2,0.8,0,952.4,0,0.486
10/22/2023 13:30,309.6,0,30.612,0.4,0.8,0.5,992.8,0,0.493
10/22/2023 13:45,340,0,30.523,0.4,0.8,0,976.8,0,0.532
10/22/2023 14:00,208.8,0,30.596,0.4,0,0,986,0,0.54
10/22/2023 14:15,149.2,0,30.315,0.4,0,0,939.2,0,0.556
10/22/2023 14:30,162.4,0,30.45,0.8,0.8,0,931.6,0,0.619
10/22/2023 14:45,176.8,0,30.273,0.8,0.4,0,950,0,0.548
10/22/2023 15:00,160.4,0,30.315,1.2,0.4,0,983.2,0,0.501
10/22/2023 15:15,177.2,0,30.45,0,0.4,0,994,0,0.407
10/22/2023 15:30,242.4,0,30.471,0.8,0,0,996,0,0.384
10/22/2023 15:45,265.2,0,32.045,0.4,0,0,980.4,0,0.321
10/22/2023 16:00,224.4,0,35.519,0.8,0,0,1026.8,0,0.266
10/22/2023 16:15,304.8,0,35.655,0.4,0,0,1109.2,0,0.188
10/22/2023 16:30,362.4,0,35.251,0.8,0,-0.5,1114.8,0,0.196
10/22/2023 16:45,360,0,35.371,0.8,0.4,0,1105.6,0,0.157
10/22/2023 17:00,339.2,0,35.389,0.8,0,-0.5,1096.8,0,0.117
10/22/2023 17:15,332,0,35.475,0.8,0.4,0,1100.4,0,0.11
10/22/2023 17:30,309.6,0,35.264,0.4,0,-0.5,1122.4,0,0.133
10/22/2023 17:45,296.8,0,35.128,0.4,0.8,-0.5,1176,0,0.133
10/22/2023 18:00,315.6,0,35.397,0.8,0.4,-0.5,1195.2,0,0.102
10/22/2023 18:15,292.4,0,35.238,0.8,0,-0.5,1130.8,0,0.094
10/22/2023 18:30,283.2,0,35.303,0.4,0,-0.5,1126.4,0,0.086
10/22/2023 18:45,361.6,0,34.961,0,0.4,-0.5,1145.2,0,0.086
10/22/2023 19:00,454,0,33.155,0.8,0,-0.5,1102,0,0.086
10/22/2023 19:15,444.4,0,33.353,0.4,0.8,-0.5,1123.6,0,0.086
10/22/2023 19:30,450.4,0,33.155,0,0.8,-0.5,1135.2,0,0.047
10/22/2023 19:45,481.6,0,33.416,0.8,0.8,-0.5,1056.4,0,0.047
10/22/2023 20:00,456,0,33.337,0.4,0.4,-0.5,1057.2,0,0.078
10/22/2023 20:15,356,0,33.382,1.2,0.8,-0.5,1058,0,0.078
10/22/2023 20:30,308,0,33.496,0.8,0,-0.5,1041.6,0,0.078
10/22/2023 20:45,169.2,0,33.22,0.4,0,0,1040.8,0,0.078
10/22/2023 21:00,169.2,0,32.698,0.8,0,-0.5,1047.2,0,0.07
10/22/2023 21:15,156,0,32.442,0.4,0.4,-0.5,992.8,0,0.07
10/22/2023 21:30,158.4,0,32.481,0,0.4,-0.5,993.2,0,0.07
10/22/2023 21:45,122.4,0,31.356,0.8,0,-0.5,995.2,0,0.07
10/22/2023 22:00,110.8,0,21.536,0.4,0.4,-0.5,952.4,0,0.039
10/22/2023 22:15,127.6,0,21.792,0.8,0,-0.5,836.8,0,0.039
10/22/2023 22:30,226.8,0,21.474,0.8,0,-0.5,830.4,0,0.039
10/22/2023 22:45,176.8,0,19.902,1.2,0.4,-0.5,808,0,0
10/22/2023 23:00,152,0,16.35,0.4,0,-0.5,769.2,0,0.023
10/22/2023 23:15,146.4,0,16.543,1.6,0.4,-0.5,694.4,0,-0.008
10/22/2023 23:30,165.6,0,16.652,0,0,-0.5,691.6,0,-0.008
10/22/2023 23:45,138,0,16.068,0.4,0.4,-0.5,672.4,0,-0.008
10/23/2023 0:00,125.2,0,15.063,0.4,0.4,-0.5,649.2,0,-0.016
10/23/2023 0:15,108,0,15.034,0.4,0.4,-0.5,622.4,0,0.016
10/23/2023 0:30,107.2,0,15.042,0,0,-0.5,656.8,0,-0.016
10/23/2023 0:45,111.6,0,15.287,0.4,0.4,-0.5,614.4,0,0.016
10/23/2023 1:00,149.2,0,15.016,0.4,0,-0.5,577.6,0,-0.023
10/23/2023 1:15,135.6,0,14.982,0.4,0,-0.5,571.6,0,-0.023
10/23/2023 1:30,112.8,0,15.172,0,0,-0.5,552.4,0,-0.023
10/23/2023 1:45,96,0,15.05,0.4,0,-0.5,556,0,-0.023
10/23/2023 2:00,107.6,0,15.358,0,0.8,-0.5,537.6,0,-0.023
10/23/2023 2:15,121.2,0,15.355,0.4,0.4,-0.5,530.4,0,-0.023
10/23/2023 2:30,100.8,0,15.209,0.4,0.4,-0.5,522,0,-0.023
10/23/2023 2:45,98,0,15.029,0,0.4,-0.5,501.6,0,-0.023
10/23/2023 3:00,94,0,15.425,0.4,0,-0.5,502,0,0
10/23/2023 3:15,152.4,0,15.264,1.2,0,-0.5,502.8,0,-0.031
10/23/2023 3:30,227.2,0,15.329,1.2,0,-0.5,488,0,-0.031
10/23/2023 3:45,243.6,0,15.055,0.4,0,-0.5,483.6,0,-0.031
10/23/2023 4:00,185.2,0,15.59,0.8,0,-0.5,487.2,0,-0.063
10/23/2023 4:15,112,0,15.157,0.4,0.8,-0.5,496.8,0,-0.063
10/23/2023 4:30,131.2,0,15.091,0.4,0,-0.5,506.8,0,-0.031
10/23/2023 4:45,214.4,0,14.961,0.4,0,-0.5,514.4,0,-0.031
10/23/2023 5:00,255.6,0,16.125,0.4,0,-0.5,541.6,0,-0.031
10/23/2023 5:15,247.2,0,16.595,0.4,0.4,-0.5,580.4,0,-0.055
10/23/2023 5:30,266,0,16.48,0.8,0,-0.5,620,0,-0.031
10/23/2023 5:45,300.8,0,19.111,0,0,-0.5,666,0,0
10/23/2023 6:00,362,0,25.54,0.4,0,-0.5,790.4,0,-0.023
10/23/2023 6:15,435.6,0,25.465,0.8,0,-0.5,911.2,0,-0.023
10/23/2023 6:30,460.8,0,25.376,1.2,0,-0.5,983.6,0,-0.023
10/23/2023 6:45,496.4,0,28.461,0.4,0.4,-0.5,997.6,0,-0.023
10/23/2023 7:00,511.6,0,33.374,0.8,0.4,-0.5,1042.8,0,-0.023
10/23/2023 7:15,512.8,0,33.431,0.8,0,-0.5,1105.6,0,-0.008
10/23/2023 7:30,543.2,0,33.483,0.8,0,-0.5,1105.2,0,0
10/23/2023 7:45,540.4,0,33.499,0,1.2,-0.5,1046.8,0,0.031
10/23/2023 8:00,532.8,0,33.465,0.8,0,0,1028,0,0.039
10/23/2023 8:15,548,0,33.267,0.8,0.4,-0.5,1087.2,0,0.07
10/23/2023 8:30,460,0,33.387,0.8,0.4,0,1076,0,0.086
10/23/2023 8:45,447.2,0,33.34,0.8,0.8,0,1068,0,0.172
10/23/2023 9:00,463.6,0,33.423,1.2,0.4,0,1011.2,0,0.157
10/23/2023 9:15,457.6,0,33.403,0.8,0,-0.5,1005.6,0,0.196
10/23/2023 9:30,465.2,0,33.369,0.8,0,0,1050.8,0,0.211
10/23/2023 9:45,454.8,0,33.369,0.4,0,0,1073.2,0,0.258
10/23/2023 10:00,426,0,33.46,0.8,0.4,0,1040,0,0.298
10/23/2023 10:15,429.6,0,33.348,0.4,0,0,977.6,0,0.345
10/23/2023 10:30,420.8,0,33.473,0.8,0.4,0,1015.6,0,0.36
10/23/2023 10:45,416.4,0,33.494,1.2,0,0,1023.6,0,0.376
10/23/2023 11:00,435.6,0,33.543,0.4,0,0,1028.4,0,0.415
10/23/2023 11:15,462.4,0,33.28,0.4,0.4,0,978.4,0,0.399
10/23/2023 11:30,467.6,0,33.144,0,0.4,0,993.2,0,0.439
10/23/2023 11:45,440,0,33.439,0.8,0.4,0,982,0,0.446
10/23/2023 12:00,382.4,0,31.518,0.8,0,0,1005.6,0,0.509
10/23/2023 12:15,517.6,0,30.586,0.4,0,0,993.2,0,0.486
10/23/2023 12:30,546,0,30.547,0.8,0.4,0,978.4,0,0.462
10/23/2023 12:45,551.6,0,30.299,0,0,0,940.8,0,0.486
10/23/2023 13:00,447.2,0,30.315,0.4,0,0,890.4,0,0.486
10/23/2023 13:15,405.2,0,30.411,0.4,0,0,934.8,0,0.478
10/23/2023 13:30,387.2,0,30.255,1.2,0,0,941.6,0,0.446
10/23/2023 13:45,528.8,0,30.529,0.4,0,0,936.8,0,0.446
10/23/2023 14:00,568.4,0,30.5,0.4,0.4,0,872.8,0,0.407
10/23/2023 14:15,552.8,0,30.709,0.4,0.4,0,863.6,0,0.368
10/23/2023 14:30,552,0,30.542,0.4,0.4,0,896.4,0,0.392
10/23/2023 14:45,543.2,0,30.487,0.8,0,0,912.8,0,0.345
10/23/2023 15:00,483.2,0,30.346,0,0.4,0,907.2,0,0.36
10/23/2023 15:15,502,0,30.458,0.8,0,-0.5,863.6,0,0.29
10/23/2023 15:30,382.8,0,30.487,1.6,0.4,-0.5,892.4,0,0.227
10/23/2023 15:45,420,0,30.281,0,0.8,-0.5,939.6,0,0.164
10/23/2023 16:00,465.2,0,33.703,1.2,0,-0.5,942.4,0,0.102
10/23/2023 16:15,464,0,35.222,0.4,0.4,-0.5,996,0,0.078
10/23/2023 16:30,398.8,0,35.475,0.4,0,-0.5,988.8,0,-0.031
10/23/2023 16:45,411.2,0,35.405,0.4,0.8,-0.5,1004,0,-0.047
10/23/2023 17:00,392.8,0,35.154,0.4,0.4,-0.5,1019.2,0,-0.094
10/23/2023 17:15,406.4,0,35.546,0.4,0.4,-0.5,1111.6,0,-0.07
10/23/2023 17:30,407.6,0,35.227,0.4,0,-0.5,1152.4,0,-0.102
10/23/2023 17:45,399.6,0,35.329,0.8,0,-0.5,1113.6,0,-0.11
10/23/2023 18:00,346.8,0,35.052,0.4,0,-0.5,1116.8,0,-0.125
10/23/2023 18:15,246,0,35.258,0.4,0,-0.5,1119.6,0,-0.133
10/23/2023 18:30,244.8,0,35.373,1.2,0.8,-0.5,1156.8,0,-0.172
10/23/2023 18:45,235.2,0,34.645,0.4,0,-0.5,1196.8,0,-0.117
10/23/2023 19:00,220.4,0,33.123,0.4,0,-0.5,1140.8,0,-0.149
10/23/2023 19:15,195.6,0,33.366,2.8,0.4,-0.5,1096.8,0,-0.117
10/23/2023 19:30,175.6,0,33.533,1.6,1.2,-0.5,1084.8,0,-0.11
10/23/2023 19:45,162,0,33.434,1.2,0.4,-0.5,1079.6,0,-0.133
10/23/2023 20:00,186,0,33.275,1.2,0.8,-0.5,1083.2,0,-0.11
10/23/2023 20:15,220.4,0,33.191,1.6,1.2,-0.5,1109.6,0,-0.133
